Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
1684.31904438225,0.019444444444444445,0.0003779435244390624,0.024740257147242442,0.03711038572086146,0.08660926242503031
1850.1725627040848,0.019444444444444445,0.0003779435244390624,0.023095520785262,0.034643281177890936,0.08085032484081989
2032.3575412866567,0.019444444444444445,0.0003779435244390624,0.02155778535609684,0.03233667803414334,0.07546619088962814
2232.4821256607133,0.019444444444444445,0.0003779435244390624,0.020120390293192514,0.030180585439786977,0.07043351092932415
2452.312814131755,0.019444444444444445,0.0003779435244390624,0.01877705097011967,0.02816557645517783,0.06573025572471636
2693.790050648216,0.019444444444444445,0.0003779435244390624,0.017521842539676997,0.026282763809513932,0.061335659337857784
2959.045353086616,0.019444444444444445,0.0003779435244390624,0.01634918376407675,0.024523775646113667,0.057230162048571565
3250.4201281449173,0.019444444444444445,0.0003779435244390624,0.015253820959838578,0.02288073143975651,0.05339535373105608
3570.4863389230927,0.019444444444444445,0.0003779435244390624,0.014230812160355327,0.02134621824053172,0.04981391804168567
3922.0692076233827,0.019444444444444445,0.0003779435244390624,0.01327551158078844,0.019913267371181476,0.04646957770899629
4308.272153766906,0.019444444444444445,0.0003779435244390624,0.012383554453820106,0.018575331680729057,0.04334704116100152
4732.504188056051,0.019444444444444445,0.0003779435244390624,0.011550842290658215,0.01732626343598629,0.04043195067602312
5198.510003688082,0.019444444444444445,0.0003779435244390624,0.01077352860937834,0.01616029291406655,0.03771083220038829
5710.403030735785,0.019444444444444445,0.0003779435244390624,0.01004800516202371,0.015072007743034669,0.03517104693933071
6272.701745365934,0.019444444444444445,0.0003779435244390624,0.009370888682704458,0.014056333024055852,0.032800744796102066
6890.369554396745,0.019444444444444445,0.0003779435244390624,0.008739008171086577,0.013108512256629089,0.030588819706700576
7568.858607255191,0.019444444444444445,0.0003779435244390624,0.00814939271899315,0.012224089078488999,0.028524866894508172
8314.157922061777,0.019444444444444445,0.0003779435244390624,0.007599259882223034,0.011398889823333872,0.026599142050298674
9132.846250651593,0.019444444444444445,0.0003779435244390624,0.007086004594999444,0.010629006892498533,0.02480252242633707
10032.150149170708,0.019444444444444445,0.0003779435244390624,0.0066071886205827015,0.009910782930873463,0.023126469820256013
11020.007766836683,0.019444444444444445,0.0003779435244390624,0.006160530528413898,0.009240795792620297,0.021562995413537678
12105.13891592619,0.019444444444444445,0.0003779435244390624,0.005743896185608045,0.008615844278411555,0.02010462641992561
13297.122041496837,0.019444444444444445,0.0003779435244390624,0.005355289748603546,0.008032934622904843,0.01874437449393973
14606.478770254795,0.019444444444444445,0.0003779435244390624,0.004992845139225314,0.007489267708837526,0.017475705842362466
16044.766784879987,0.019444444444444445,0.0003779435244390624,0.004654817988266504,0.00698222698239934,0.01629251297883272
17624.681843610237,0.019444444444444445,0.0003779435244390624,0.00433957802887936,0.0065093670433186545,0.015189088059197609
19360.169845610366,0.019444444444444445,0.0003779435244390624,0.0040456019215386295,0.006068402882307583,0.01416009773225202
21266.549931326514,0.019444444444444445,0.0003779435244390624,0.003771466492055484,0.005657199738082889,0.013200559440984527
23360.64970443162,0.019444444444444445,0.0003779435244390624,0.003515842364036635,0.005273763546054639,0.012305819108560101
25660.953768965315,0.019444444444444445,0.0003779435244390624,0.0032774879672676414,0.0049162319509011695,0.011471530143247755
28187.766892804208,0.019444444444444445,0.0003779435244390624,0.003055243903721306,0.004582865855581687,0.010693633698477534
30963.393237706074,0.019444444444444445,0.0003779435244390624,0.002848027653225369,0.0042720414798378,0.009968340124122399
34012.33323798942,0.019444444444444445,0.0003779435244390624,0.0026548286012462864,0.003982242901869193,0.009292111547809512
37361.49986569574,0.019444444444444445,0.0003779435244390624,0.0024747033717380145,0.003712055057606801,0.008661645525775974
41040.45619120536,0.019444444444444445,0.0003779435244390624,0.0023067714485502646,0.003460157172825192,0.008073859705759467
45081.67633625276,0.019444444444444445,0.0003779435244390624,0.002150211069475443,0.003225316604212973,0.007525877445391238
49520.832122771935,0.019444444444444445,0.0003779435244390624,0.0020042553776255124,0.00300638306643809,0.007015014332867331
54397.10794781848,0.019444444444444445,0.0003779435244390624,0.0018681888154594188,0.0028022832231889617,0.00653876555798405
59753.546663968766,0.019444444444444445,0.0003779435244390624,0.0017413437474199192,0.0026120156211297237,0.006094794084310351
65637.42951827795,0.019444444444444445,0.0003779435244390624,0.001623097297778986,0.002434645946668334,0.005680919575556942
72100.69350351689,0.019444444444444445,0.0003779435244390624,0.0015128683909272802,0.0022693025863907857,0.005295108031377893
79200.38980564376,0.019444444444444445,0.0003779435244390624,0.001410114981971251,0.002115172472956751,0.0049354620896169266
86999.18739422326,0.019444444444444445,0.0003779435244390624,0.0013143314661171164,0.0019714971991755576,0.004600211955430034
95565.9262009822,0.019444444444444445,0.0003779435244390624,0.0012250462559215667,0.0018375693838822407,0.004287706917871503
104976.22476940531,0.019444444444444445,0.0003779435244390624,0.0011418195160720467,0.0017127292741079682,0.003996407418815906
115313.14773908844,0.019444444444444445,0.0003779435244390624,0.0010642410459232746,0.001596361568884817,0.0037248776389997573
126667.93905673205,0.019444444444444445,0.0003779435244390624,0.0009919283005598723,0.00148789245083972,0.003471778569630324
139140.8273858193,0.019444444444444445,0.0003779435244390624,0.0009245245416769208,0.0013867868125152988,0.003235861538253282
152841.9108243273,0.019444444444444445,0.0003779435244390624,0.0008616971100701759,0.001292545665105187,0.003015962160879404
167892.1287398672,0.019444444444444445,0.0003779435244390624,0.0008031358120055424,0.0012047037180082422,0.0028109946928367435
184424.32930063579,0.019444444444444445,0.0003779435244390624,0.0007485514121930962,0.0011228271182895774,0.0026199467525467313
202584.44212526648,0.019444444444444445,0.0003779435244390624,0.0006976742265246751,0.0010465113397869505,0.002441874395309185
222532.7664025501,0.019444444444444445,0.0003779435244390624,0.000650252808146168,0.0009753792122191939,0.0022758975133596593
244445.38585125466,0.019444444444444445,0.0003779435244390624,0.0006060527208265762,0.0009090790812398103,0.002121195541904264
268515.7230098768,0.019444444444444445,0.0003779435244390624,0.0005648553939562907,0.0008472830909343857,0.0019770034507038403
294956.24657603586,0.019444444444444445,0.0003779435244390624,0.0005264570538573799,0.0007896855807860229,0.0018426080032218906
324000.34686618025,0.019444444444444445,0.0003779435244390624,0.0004906677264197942,0.0007360015896296475,0.0017173442651063908
355904.39595027734,0.019444444444444445,0.0003779435244390624,0.00045731030638992206,0.0006859654595848424,0.0016005923463513483
390950.0106462807,0.019444444444444445,0.0003779435244390624,0.0004262196889326673,0.0006393295333989629,0.0014917743611730927
429446.53834981157,0.019444444444444445,0.0003779435244390624,0.0003972419593659002,0.0005958629390488149,0.0013903515918345377
471733.7876414515,0.019444444444444445,0.0003779435244390624,0.00037023363722755965,0.0005553504558413065,0.001295821842495215
518185.02777470986,0.019444444444444445,0.0003779435244390624,0.00034506097108158955,0.0005175914566223536,0.0012077169708080149
569210.2835211081,0.019444444444444445,0.0003779435244390624,0.0003215992807000811,0.00048239892105009306,0.001125600585227815
625259.9544559692,0.019444444444444445,0.0003779435244390624,0.000299732343476152,0.00044959851521420127,0.0010490658973516531
686828.7906323166,0.019444444444444445,0.0003779435244390624,0.0002793518221260113,0.00041902773318899203,0.0009777337185656876
754460.2597361287,0.019444444444444445,0.0003779435244390624,0.0002603567309299994,0.00039053509639497584,0.0009112505918285052
828751.3442718014,0.019444444444444445,0.0003779435244390624,0.0002426529379418604,0.000363979406912769,0.0008492870491982885
910357.8111225286,0.019444444444444445,0.0003779435244390624,0.00022615270076375892,0.0003392290511456182,0.0007915359870214189
1000000.0,0.019444444444444445,0.0003779435244390624,0.00021077423364221405,0.0003161613504633023,0.0007377111505224576
0.049999999999999996,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.054923459093899424,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.060331727176784845,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.06627254299316887,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.07279834608267999,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.07996673966351217,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.08784099909562827,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.09649063041191994,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.105991983847473,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.11642892778255866,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.12789358904823858,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.14048716612925832,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.15432082244236342,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.16951666757500125,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.18620883514579453,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.20454466680105413,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.22468601279845965,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.24681066065815122,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.2711139044919252,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.2978102688629921,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.3271354023927947,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.3593481578297397,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.39473287694059644,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.4336019003932816,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.4762983247857492,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.5231990311572582,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.5747180117146696,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.6313100241387571,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.6934746057270739,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.7617604828061791,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.8367704143350853,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
0.9191665124543662,0.03888888888888889,0.0015100619433572684,0.999997719718127,1.4999965795771013,3.5299918821964926
1.0096760869453918,0.03888888888888889,0.0015100619433572684,0.9953913483089585,1.493087022463349,3.513593837169804
1.1090980651886733,0.03888888888888889,0.0015100619433572684,0.9723118212995531,1.458467731949243,3.4314530828833956
1.2183100442902615,0.03888888888888889,0.0015100619433572684,0.9542813241797228,1.4314219862694992,3.3673042199991787
1.3382760376252596,0.03888888888888889,0.0015100619433572684,0.937614469816281,1.406421704724338,3.308024271177046
1.4700549841771346,0.03888888888888889,0.0015100619433572684,0.9215266347498995,1.3822899521247671,3.25081956178106
1.6148100957847167,0.03888888888888889,0.0015100619433572684,0.9056745915440628,1.3585118873160136,3.194468464377098
1.7738191248049533,0.03888888888888889,0.0015100619433572684,0.889870049226584,1.3348050738397965,3.1383012334281757
1.9484856428240267,0.03888888888888889,0.0015100619433572684,0.8739969351176765,1.3109954026764368,3.0819053921895323
2.1403514299739146,0.03888888888888889,0.0015100619433572684,0.8579788969537199,1.2869683454305032,3.025009972966375
2.3511100842148287,0.03888888888888889,0.0015100619433572684,0.8417641131673296,1.2626461697509193,2.967431400751952
2.582621970712551,0.03888888888888889,0.0015100619433572684,0.8253173386425429,1.2379760079637405,2.9090451465326517
2.8369306432687345,0.03888888888888889,0.0015100619433572684,0.8086153886410096,1.2129230829614424,2.8497696256457816
3.1162808827560013,0.03888888888888889,0.0015100619433572684,0.7916444114737964,1.187466617210624,2.7895564663846573
3.4231385117830007,0.03888888888888889,0.0015100619433572684,0.7743981545938841,1.1615972318907568,2.728384316133581
3.7602121604933068,0.03888888888888889,0.0015100619433572684,0.7568768081625373,1.1353152122437384,2.666254703650761
4.130477175624747,0.03888888888888889,0.0015100619433572684,0.7390861938177616,1.1086292907265765,2.6031891304187704
4.5372018838742205,0.03888888888888889,0.0015100619433572684,0.7210371617630006,1.0815557426444367,2.539226903829661
4.9839764413945815,0.03888888888888889,0.0015100619433572684,0.7027451118920279,1.0541176678379793,2.474423412390614
5.474744524077872,0.03888888888888889,0.0015100619433572684,0.6842295852743567,1.0263443779114743,2.4088486522210406
6.013838138354822,0.03888888888888889,0.0015100619433572684,0.6655138910732195,0.9982708366097699,2.3425858809324573
6.6060158597852645,0.03888888888888889,0.0015100619433572684,0.6466247460480047,0.9699371190719495,2.2757303180339195
7.256504836971333,0.03888888888888889,0.0015100619433572684,0.6275919119803343,0.9413878679704455,2.2083878401705226
7.971046931561563,0.03888888888888889,0.0015100619433572684,0.6084478221891605,0.9126717332836866,2.1406736402317383
8.755949401623488,0.03888888888888889,0.0015100619433572684,0.5892271926287285,0.8838407889430401,2.072710834736413
9.618140575766411,0.03888888888888889,0.0015100619433572684,0.5699666163857225,0.854949924578533,2.004629015663717
10.565231009449612,0.03888888888888889,0.0015100619433572684,0.5507041429877525,0.8260562144815795,1.9365627520501416
11.605580663302064,0.03888888888888889,0.0015100619433572684,0.5314788459611534,0.7972182689416827,1.868650053775034
12.74837269643643,0.03888888888888889,0.0015100619433572684,0.5123303836181173,0.7684955754271303,1.8010308153226573
14.003694526130205,0.03888888888888889,0.0015100619433572684,0.4932985591593622,0.7399478387389994,1.7338452611117328
15.382626869387508,0.03888888888888889,0.0015100619433572684,0.4744228868784122,0.7116343303175761,1.6672324163421681
16.897341552350454,0.03888888888888889,0.0015100619433572684,0.45574217157107677,0.6836132573565745,1.6013286283071304
18.561208950923355,0.03888888888888889,0.0015100619433572684,0.4372941082149143,0.6559411623223325,1.5362661628644858
20.388916010987167,0.03888888888888889,0.0015100619433572684,0.4191149086210047,0.6286723629314697,1.4721718993722765
