instance_id,theta,phi,target,gamma_z,gamma_x,gamma_m,hx,hz,t,H,B,S,V,R_resp,R_rob,F_maat,basis_z,basis_x,basis_y,offdiag,channel_conflict,damping_pressure,coherence_exposure,x_exposure
62,0.005165992671038843,0.13217755470089337,0.5619712436650388,2.9169638221342664,2.2253035685635023,0.05692382446410371,0.8524822048390768,0.9892548349877779,0.4515134635767296,0.4548737436461373,0.9998756776242466,0.9948605803927499,0.5741746005888622,0.6391855524854911,0.6391855524854911,1.7953946134599679,0.9999866562895372,0.005120908270485564,0.000680838715220557,0.0051659696931815845,0.8654950820290237,0.010948592215283716,0.015363013453254285,2.225273874756992
63,0.602881039356495,3.5654926101359856,0.6279537454436652,1.804206895273807,1.5731688597772562,1.4697285315771007,0.532286415886833,1.0810235690114538,0.975253550878514,0.40565904513674195,0.6991758908444639,0.6381547826462795,0.7241071156980398,0.5899974590265042,0.5899974590265042,2.559722605799987,0.8237054346714758,0.5168321859188076,0.23322488823249993,0.5670179511203106,0.9315924397363984,0.30321784815552183,1.8563801578332013,1.2958277394544548
64,2.4521526704026173,5.6111650895800675,0.39825034454299046,2.805967288161441,2.3904191562707617,1.7664981285889967,0.15173819461305676,1.3102862705339742,1.1167713643530102,0.43194717701378615,0.6611778427322355,0.6112076517455355,0.48184444902534457,0.5162799552958041,0.5162799552958041,3.1367429589318965,0.7716023655638724,0.49779398744910236,0.39601885752544563,0.636105171694301,0.9200313263198797,0.25370205552930175,2.908568898988291,1.8444530756677158
65,1.4882011712796972,0.6898339880094511,0.5143539766712388,0.3292884859393148,0.540176022754973,0.9473463116582193,0.7016122597549921,0.8062573926241039,1.3603428481830764,0.44539775527427933,0.5012318797399309,0.5008537154674856,0.2865291456935924,0.3999310942906274,0.3999310942906274,4.357293237347845,0.08250127740529817,0.7687221075513602,0.634239592416217,0.9965909588324059,0.7574512418774695,0.5214336578388986,1.2722826970165408,0.044565211900998686
66,3.1352056766411374,1.3883420571131029,0.39991014432610017,2.809950712171643,0.7531664181922161,0.6266076014681223,1.2848293613902937,1.4886817299464647,1.384704902223711,0.354671597545639,0.999816219064573,0.9936536005074299,0.6708713338713458,0.6196245377414933,0.6196245377414933,1.9209328902516536,0.9999796033320664,0.0011588685281491097,0.006280919007408261,0.006386933524247521,0.4227570358404652,0.14955817901525595,0.021949069501417347,0.7531510561068855
67,1.4460170374131636,3.306444739664072,0.6598998203765806,0.09220435500678303,1.4101540112368824,1.5809821355362181,0.3963528376745305,0.879242917552394,0.6888015598189203,0.4336835524243834,0.5028163100783053,0.5019512954799663,0.5151745737081902,0.4825165821886616,0.4825165821886616,3.6042121409060766,0.12445574178977731,0.9787732061680079,0.16283052300829445,0.9922251601000432,0.12274615308697556,0.5127497707836908,1.6601777334562589,0.17550176350631616
68,0.4231012961988721,1.2707903367095,0.7266773453535469,0.019032829335492663,1.3067664288771097,1.8460777281781853,0.39769808577227217,0.49400361416779975,0.4355383036751159,0.6434673286978871,0.7931847709782741,0.7089230924645756,0.586153931657626,0.6688121952917143,0.6688121952917143,1.953016155322679,0.9118199653377277,0.1213400642232511,0.3922511180682629,0.4105902468538494,0.028711479838415044,0.5820142887313597,0.7657962042192618,1.1915357198832324
69,2.230462577871662,4.5994007641824,0.4773159516276444,1.836287428737461,2.7571650625778945,1.0475031665148307,0.9513832768476719,0.2633340135582213,0.4306835153363999,0.42517879661771957,0.5851761269580968,0.5585977987744037,0.24304727123439512,0.3925090271596392,0.3925090271596392,4.323108525142418,0.6128531587746673,0.08909308042676804,0.7851582189597086,0.7901968145847668,0.7995238580171893,0.18569604692081035,2.2787621422978694,1.6897373178640158
70,1.2286221088003109,5.399945198902742,0.5842011478217948,2.5040488258988134,1.1622188471825359,1.7456070153631,0.31217740364091323,1.2497641446072356,0.8691665412559249,0.3834975084053624,0.5215965668839856,0.5149258030325286,0.39187063800649247,0.4279700048125535,0.4279700048125535,4.058541121403457,0.3355360564503815,0.5978581627792383,0.7279980577034256,0.9420273641576058,0.6340065433388944,0.32255126289047953,4.003292090720933,0.38996632871593667
71,2.581366232824482,4.804860163930844,0.373637456473247,1.6653519817495837,1.1822397091740657,1.357444390401794,0.5896721836601075,1.0984914985843999,1.082729436720513,0.45090907054431734,0.7196922782665023,0.6530066297435816,0.34929231516957604,0.48395867814636045,0.48395867814636045,3.329190993506262,0.8471348177111439,0.049067156418148086,0.5291077534704478,0.5313780204539017,0.8303435586937518,0.32281396976113447,1.6062475524690347,1.001516420522048
72,1.683206124693992,3.138744511650884,0.5096804128805813,1.6020251649735304,2.9097372626713183,1.428777395314531,0.3499133418092443,0.527798893100311,0.764530068361587,0.5930487714477143,0.5022843198608383,0.5015828277047069,0.516967417306822,0.5360036343013556,0.5271830831250457,3.2010369128129197,0.11217321308753408,0.9936846383262583,0.002830162545148131,0.9936886686813021,0.7101549297709527,0.24051305738112552,3.011674161168526,0.32639457799436794
73,0.12820694633347163,2.7788396768685155,0.6158956832680349,0.03437199570422722,2.229296855430336,1.7679698327670317,1.3738764325872777,1.4494945032825772,0.9442478692573726,0.3148792736884533,0.9629779979275719,0.8866380014906218,0.5094776615754396,0.5365726457686292,0.5365726457686292,2.610531763334354,0.9917927406091006,0.11953558664416156,0.04536962861568777,0.1278560114937475,0.03036839570194616,0.4385238785970896,0.23044023753668316,2.211000437878503
74,0.9847299303284789,0.674808905849043,0.5634389701242252,2.535817773159449,1.7190037834803027,0.37000933231213984,0.16389144106194514,1.4658080429406106,0.4360569276527744,0.37974165384158054,0.5661142421579203,0.5455172059970075,0.5893041531351716,0.50223920016946,0.50223920016946,3.3607360362514402,0.5530881358031869,0.6505241957129926,0.5204918681648345,0.8331227484793314,0.8080262641322064,0.08000494314202128,2.4209106647162306,0.9507605980437458
75,2.3663027729654367,4.1222836399611325,0.43106661005722446,0.838690610604299,1.6283724305091605,1.382424488540217,0.35513968335819385,1.290493476060153,0.5849358183945685,0.4638763966417203,0.628235384073689,0.5882618895206289,0.32035751743725516,0.45364890052390733,0.45364890052390733,3.692309937091352,0.7142181699093015,0.3894712189284755,0.5815535877266822,0.6999231427602665,0.6799101576471535,0.3591190977735754,1.5546098606255103,1.163013177249014
76,2.3421596282051182,1.1880167570442337,0.46831981612753365,1.5634098251143524,2.1981781205185182,0.4079315477801915,0.758897942274486,1.0650182829008756,1.2462470644465107,0.37245407208020426,0.6197935373671123,0.5824244248685222,0.4025675554093962,0.4529526938645749,0.4529526938645749,3.708426183996157,0.6971133200373222,0.2677851491817398,0.6650745318415487,0.7169609606014415,0.8312499123831598,0.09783658486896082,1.4133748043838368,1.532379247628065
77,2.5160559722526603,5.43633472402707,0.561142885163017,2.6895132156481867,0.6639246642953602,0.34922688547373215,0.33846564496392706,1.0383742879986864,0.601002679112069,0.4601901554495518,0.6887591065994753,0.6307029670333116,0.6583738838614059,0.5931425651025515,0.5931425651025515,2.5502022347693867,0.8106489919439205,0.3878250334824309,0.43867978670626784,0.5855324174290484,0.3959665800082386,0.09431771645529487,1.7792808373485078,0.5382098598377396
78,0.8911510518338824,3.5338773222596602,0.6535809680928133,1.6631359097304799,1.1155967241202047,1.935000186943729,0.5338654697540348,0.4072226968494871,0.79226247965553,0.5175377835917292,0.5908498584796975,0.5624943235147943,0.649863723510717,0.5835532569975593,0.5782157390714225,2.739041136139064,0.6285171599508133,0.7187128328930188,0.29735171679722244,0.7777957184552792,0.8029536275135205,0.4105027290488665,2.7986148504125903,0.701171684694462
79,1.5515465595180684,5.048935506309275,0.5004424940098987,2.038242330871944,2.6321265669176563,0.02580665152156003,1.021061360441763,1.2608176469080181,1.13370576357017,0.30894766523796025,0.5000668292734586,0.5000463220533001,0.19351371266617548,0.3103665462651832,0.3103665462651832,5.373059615874114,0.019248578453952392,0.33016814921890403,0.9437258529196209,0.9998147289510705,0.8728399728067178,0.005495248474120581,2.063666573873494,0.05066469472404688
80,2.3298954954786364,5.586190175382306,0.41752482709978056,2.1836419659913426,0.9232945742305565,0.7134860895572339,0.12682161180337576,1.259121352002581,1.341644916860503,0.4181964784284135,0.6156395527796514,0.5795568333076674,0.5278275981295046,0.5141221635625798,0.5141221635625798,3.2066690162866376,0.6882682106923897,0.5562614209216942,0.46568240437499225,0.7254563185680417,0.5943440184747495,0.18675580130732689,2.1017398535984597,0.635474304547657
81,2.2964797729547346,1.5509759057248764,0.3412262853218412,1.7224629252095176,0.8788156723110064,1.3967160086488402,1.3930668139256115,0.7232926889334231,1.2291380469017026,0.32024293112881363,0.6047717049982695,0.5720673157010714,0.2891789977496132,0.38260084197627964,0.38260084197627964,4.401550682372896,0.6636468468042782,0.014825616541263662,0.7478991000268083,0.7480460298181778,0.6756797777437868,0.3493541503265657,2.333289417765241,0.5832232498513813
82,1.0663969855579423,1.2680539840780327,0.5634842400422759,2.475214377090466,2.1199610400586733,1.5137591430522557,0.007773913309452263,1.0103650598284415,1.0470720463185497,0.44456550669817135,0.5481674098087217,0.5332011222874249,0.4061476202491151,0.4625701770142753,0.4625701770142753,3.712684573112326,0.4832816718616421,0.2610101938675575,0.8356509464721716,0.8754649197098742,0.9226899291578915,0.24779429671973818,3.4922063825365623,1.0245383157211012
83,0.04411226251916288,3.022068291963184,0.5717688753816231,2.4703745788291402,2.6783263768823447,0.9146097642347748,0.9206520686900586,0.28820269561549705,0.7503886406034265,0.4312953405596486,0.9939818380685398,0.9577645398999093,0.5770704660008322,0.6277605515200615,0.6277605515200615,1.9055391969553188,0.9990272119080923,0.04378333913158843,0.005258239404198755,0.044097957630071155,0.9596108222555668,0.15084329444405092,0.14927089613888678,2.675720932876671
84,0.8631816311349452,5.646680954172999,0.5467102108621623,2.6452363783652015,1.16869302415403,0.32406506500146914,0.9161087243496884,0.7726755102244505,1.215308904574693,0.5601762497732801,0.5991647231791034,0.5682094089381496,0.6390319252307424,0.5985923482112633,0.5908476002279364,2.63098580384979,0.6500229945019127,0.6111068865970825,0.4516840486140581,0.7599145390231498,0.6128550902815673,0.07831452350770203,2.256415337556757,0.7596773392140989
85,2.353069577681598,2.1220870934742804,0.3665648862538053,1.1054357369411778,1.3949329121776235,1.3621271798831196,0.7598262746140804,1.195453933589587,1.381574610584785,0.4510007801167421,0.623564610966684,0.585030369753143,0.3359156459650116,0.45543841751436653,0.45543841751436653,3.6820705841895967,0.7048936854821135,0.3715290579469704,0.6042276485468699,0.7093129719435863,0.8842182030484358,0.3526546668750045,1.7502743859904268,0.9832794014651824
86,0.2298732187815838,0.16531904061091127,0.6583468706532956,1.6460202421418186,2.3464484576890863,1.6418156797974686,0.27030036832512744,0.942336284771506,0.40051243583537666,0.9179616641773448,0.9082384410362943,0.8144290246117543,0.6617892376317656,0.8201904497003148,0.818746283638937,0.9999051493989296,0.9736952904484003,0.22474749424306642,0.03749726910147064,0.2278540790914336,0.8245626282363197,0.2913973752786451,0.7491468261972108,2.284725812531776
87,1.318243253029572,4.347413122267731,0.5121335016527306,0.8337116089419219,1.4606708720347152,0.44835713417570955,0.18969361675063517,1.0576803731287838,1.2996436856976745,0.4010527989694921,0.5116452065765907,0.5080584099384472,0.3008573099330535,0.3952243341579411,0.3952243341579411,4.390365808420358,0.24987685513991498,0.34560417854792364,0.9044994798426369,0.9682776240652191,0.7267416098707109,0.1634705429923365,1.2413984764742219,0.36498784389851185
88,2.6847775176093687,5.331337734540747,0.49751888786490084,0.36515710944429935,0.5907056419499931,1.1580662291392747,0.28684315027081236,0.3598001502610186,0.5129431049037672,0.646503878570562,0.7741354535828803,0.6939181967038832,0.22653718183683832,0.4839968427101335,0.4839968427101335,3.26810876929917,0.8974618650004909,0.2559124590285354,0.3592645462382965,0.4410920548704555,0.7640366965064221,0.5478264595466327,0.6718817124424643,0.5301357870907529
89,2.1588261825718207,0.40101107245167694,0.5943612775808779,0.3558710652436352,2.9772657626277237,0.27555064600295087,0.4628162857265423,0.5803151433066673,0.92947342927681,0.4881110182403883,0.5665862785669354,0.5458410473983694,0.686697384827331,0.5747999024794814,0.5674192458982696,2.8332841797782553,0.5547228712447002,0.7660271583721687,0.3247844342857212,0.8320351772118987,0.21353522739796926,0.07635758097584483,0.5253650754124936,1.651557412303393
90,2.2066274489797317,4.275987131762031,0.4430568870017608,2.018897914544532,1.259791591624782,1.9552067278842822,1.163238148438031,0.6495906127774057,0.5038280031105775,0.3958578651283055,0.5786905908150392,0.5541460495266665,0.31092430040870994,0.41452123972203997,0.41452123972203997,4.11285124370415,0.5938464223532516,0.34008023563956274,0.7291720373036688,0.8045784154812031,0.7684726408245875,0.37356620010206476,3.1974788161618686,0.7481227295970853
91,1.318936774879129,0.0555696944681029,0.6381309759730461,0.8481309306178175,1.0583886103017903,1.9715842535492938,0.6576734611894011,1.0624258200821661,0.5610912695349155,0.4494870023533458,0.5115805569577689,0.5080137424746637,0.4450893986023771,0.46776329435613656,0.46776329435613656,3.7164183383427636,0.24920527341306697,0.9669557875240605,0.05378881553671283,0.9684506862525932,0.8897164832716874,0.5083887275943293,2.7307551051434964,0.26375602300753365
92,2.8980876295384577,4.742169780250513,0.41752711902872586,2.883276850728433,0.16241889777305185,0.5385353990652497,1.4513822479810554,1.047211659421609,1.22563759263024,0.3232603896053517,0.9002100626698296,0.8057331313714833,0.7810274558577714,0.6102684040802261,0.6102684040802261,2.1914283330561584,0.9704988566038162,0.0071792599432710545,0.24099881235672496,0.2411057223101206,0.10665470958706935,0.1502513026903136,0.8250185140961247,0.15762735457959892
93,2.2456274266378204,5.872650463155792,0.43612760878501233,1.948718982989628,0.920025587542217,0.6569668558856092,0.2096773150928135,1.3410260427823832,1.1363517459963837,0.37666023684494854,0.5894626623411722,0.56154143587945,0.5321390702485312,0.4906936158433626,0.4906936158433626,3.4248110876037146,0.624765446288345,0.7159328221299391,0.3116220969719348,0.7808124852511805,0.641413388276552,0.18633596923528706,2.034552035635981,0.5748001967975099
94,0.4748979729597958,3.1623363766456527,0.656812724536983,0.3872764915806661,1.3815490687352563,1.5993132004268824,0.8907597842134259,1.0297342579183235,0.5133057473396622,0.35891870729658454,0.7641625771829768,0.6862251291605813,0.7120629091858732,0.580185327451444,0.580185327451444,2.554180305362892,0.8893393778826707,0.45714933910888356,0.009484339701597204,0.45724771289451444,0.43789110726303326,0.4748359001912668,0.9083635931302694,1.228665989303396
95,2.8082579562531023,5.758682805250064,0.4313712910810456,2.6544928729185715,2.6575975332156943,1.0677213884111736,1.0450334186739667,1.4936918988064536,0.7244567455398643,0.3290507139916161,0.8461617997415773,0.7534682222967094,0.5111505015886788,0.5221015885741914,0.5221015885741914,2.8826408094769937,0.9449565000191935,0.28321207214323046,0.16385400594374674,0.32719598572029546,0.9994155482945966,0.16735938657687022,1.2178935642979274,2.511314063447145
96,0.607815257956846,4.1751456041674375,0.6102748521224225,2.0489844454038573,1.8024307854707153,1.242855828280377,1.0308184261145397,0.23889260564492631,0.8235646621305043,0.40176373967471346,0.6968787012561652,0.6365066985321715,0.633857238251685,0.5619613680599859,0.5619613680599859,2.757049014409931,0.8208976283457783,0.292259051025918,0.4906238180823535,0.5710753748641911,0.935983620265974,0.24397127947218047,1.8798889182872656,1.4796111570503285
97,0.7638597118503474,3.516589770282338,0.5450420319416892,1.6683480470837464,1.6940343215174054,0.5942482403855027,1.075073394986054,0.9651527677141177,1.184655432728048,0.32860442350893454,0.6323558210524912,0.5911164776296697,0.6885507292930793,0.5230264147919919,0.5230264147919919,3.118235425239217,0.7221715800069282,0.6436458468832089,0.25335396744533917,0.691713964750096,0.9923606920279154,0.1501904774824424,1.5650694486342025,1.2233834425561891
