instance_id,n_vars,n_clauses,alpha,satisfiable,dpll_nodes,dpll_timed_out,solve_time_s,log_nodes,degree_cv,max_degree_norm,literal_imbalance,expansion_defect,interaction_cycle_density,backdoor_density,propagation_depth,contradiction_rate,covariance_condition_log,H,B,S,V,R_resp,R_rob,F_MAAT,F_MAAT_primary,density_peak
343,26,99,3.7995072224409068,True,13,False,0.0002955840900540352,2.6390573296152584,0.2605677765959887,1.5757575756196307,0.29319483932072415,0.0,0.21138743455490466,0.3076923076923077,0.0,0.0,2.6196399615083097,0.6042624709590074,0.6342846895875748,0.5391921075144618,0.5991867662496424,0.6123842623134655,0.5932037633118252,2.611086614821528,2.088869291854823,0.4798615705119452
344,32,131,4.105797739828312,True,28,False,0.0013535419711843133,3.367295829986474,0.3333915998761877,1.6284987276027685,0.2484514061281628,0.0,0.19676186192934633,0.28125,0.0,0.0,2.9530579446444625,0.575286446890748,0.6357155708552514,0.5386814803341604,0.6178469831853427,0.6090822929447895,0.5906633058382337,2.632545623478443,2.106036498779923,0.9209634192234157
345,28,120,4.298418339994227,True,23,False,0.0008733749855309725,3.1780538303479458,0.2878185299106945,1.6333333332062963,0.28134502847718795,0.0,0.21456744675250736,0.2857142857142857,0.0,0.0,3.0687945870354523,0.5658673414186083,0.6322661470132022,0.5386347212295194,0.6032431599509132,0.5998403204386296,0.5839159354952767,2.689991254348719,2.1519930034764227,0.9949023419277768
346,30,136,4.521781546042753,True,9,False,0.00042933295480906963,2.302585092994046,0.2537208685030604,1.5441176469452855,0.24684302623288043,0.0,0.21453428863864593,0.3,0.0,0.0,2.939395370178377,0.5764190951260326,0.6617316548520992,0.5394989025538738,0.5991365565285963,0.6113858214551672,0.5925624994782888,2.616494627465696,2.0931957019688903,0.7887618968869785
347,24,114,4.74366705318855,False,23,False,0.0008808750426396728,3.1780538303479458,0.2068390547670919,1.4736842104228993,0.21595116483135346,0.0,0.2550699800056398,0.2916666666666667,0.0,0.0,2.6780103416379046,0.5989808034677178,0.6964439129825306,0.5401831121991592,0.5735677189993763,0.6208136404089122,0.5995924955488118,2.5575251346046644,2.0460201076779576,0.44484910393259935
348,29,144,4.958111742237295,False,33,False,0.001562915975227952,3.5263605246161616,0.265810901805465,1.678240740628081,0.21714197980317457,0.0,0.22572562121523787,0.3103448275862069,0.0,0.0,3.0677227896553316,0.565953153377011,0.6749265299841712,0.5382007755257537,0.5883297367870671,0.6079752891620688,0.5897263398589424,2.640483393661368,2.112386714924387,0.1849749918670278
349,31,160,5.175799061817362,False,25,False,0.001568750012665987,3.258096538021482,0.2301682657290371,1.614583333229058,0.18757709948200738,0.0,0.21625874125870342,0.2903225806451613,0.0,0.0,3.147248557927285,0.5596559245954092,0.7059771555618876,0.5388161118956898,0.600681576433472,0.6191349994524729,0.5979972128398149,2.5708459208305277,2.056676736657424,0.05480115273440718
350,31,100,3.233941980850388,True,32,False,0.000990334083326161,3.4965075614664802,0.32612199486323423,1.6533333331624889,0.24144976883533062,0.0,0.1706549118387372,0.25806451612903225,0.0,0.0,3.1133458183911014,0.5623232866955878,0.6416524056009761,0.5384413724175892,0.6460944021251689,0.6154516749007544,0.59522350662428,2.5940915045117947,2.0752732036051116,0.02611064344420457
351,34,118,3.458208504139198,True,21,False,0.0006082920590415597,3.091042453358316,0.27573862916927777,1.4406779659633246,0.23898438160607788,0.0,0.1607142857142447,0.2647058823529412,0.0,0.0,2.7265939067756224,0.5946545986626076,0.6589856755039271,0.5405043414216324,0.652233488627056,0.634621259424578,0.6096572729472876,2.4742916284657888,1.979433302768354,0.10795910511611972
352,36,131,3.6410647812213437,True,44,False,0.0021240839269012213,3.8066624897703196,0.318330678779894,1.7404580151077444,0.2929141499420713,0.0,0.16649787320231588,0.25,0.0,0.0,2.831008441897027,0.5855650793031617,0.6174606495563926,0.5376007166199384,0.6523175307859279,0.6178473215686365,0.5967272023032848,2.58147607954167,2.065180863629902,0.26541594462405343
353,36,142,3.9452181136627638,True,11,False,0.00041912496089935303,2.4849066497880004,0.30175049695518374,1.7746478871739733,0.2204758061354828,0.0,0.1680412371133674,0.2777777777777778,0.0,0.0,3.063068949932161,0.5663260585950275,0.6609684922415512,0.5372715393072743,0.6417230226404284,0.6216295358247572,0.5993730198384756,2.5593556769356516,2.0474845415435974,0.709566376696818
354,34,139,4.07658795145805,True,16,False,0.0008305839728564024,2.833213344056216,0.25502106026878313,1.5491606713365191,0.22627541318795302,0.0,0.17695722356735732,0.2647058823529412,0.0,0.0,2.902686365666202,0.5794845351653096,0.673208533634944,0.5394499797250817,0.6387004630373966,0.629259186668458,0.6054941739596874,2.508551681228057,2.0068413449775773,0.8900461856169097
355,30,130,4.329997155164401,False,53,False,0.0024888330372050405,3.9889840465642745,0.24486843867477057,1.615384615260355,0.21279312733390202,0.0,0.20501342882716986,0.3,0.0,0.0,2.6854539487351943,0.5983138962099576,0.6847990523880173,0.5388083576591222,0.6060507411507162,0.6285411884369914,0.604795968679464,2.5143205901201453,2.011456472091352,0.9831777217023339
356,27,121,4.482561731965799,True,9,False,0.00036891596391797066,2.302585092994046,0.21645951822702025,1.4876033056744757,0.18770470090835048,0.0,0.2344418052255975,0.2962962962962963,0.0,0.0,2.9475365594997838,0.5757436417560926,0.711055111646042,0.5400477607454911,0.5861937373654411,0.6214285413070364,0.60000026104139,2.55412593511799,2.043300748087554,0.8423870705125475
357,29,136,4.7005772443140375,True,9,False,0.0004102499224245548,2.302585092994046,0.21029925948615655,1.3504901959824407,0.237050141872692,0.0,0.22410235245558724,0.27586206896551724,0.0,0.0,2.720632695796762,0.5951820581567702,0.6821795994618456,0.5413840341952368,0.5991991008645473,0.6242711100980267,0.6024295811155984,2.5339224830005223,2.027137986395962,0.5106248123935974
358,27,135,4.996706163243856,True,12,False,0.0003426669863983989,2.5649493574615367,0.2981423969800958,1.9999999998666667,0.24384174086451424,0.0,0.23345367027671876,0.2962962962962963,0.0,0.0,3.186361451769642,0.5566099098751844,0.6490973071526149,0.5351119118847676,0.5868736169745675,0.5963049885992338,0.5803800647807997,2.7203605210757256,2.1762884168570067,0.15270005938703846
359,28,144,5.158122899688598,False,13,False,0.0008632090175524354,2.6390573296152584,0.23904316004794324,1.5555555554547325,0.20233372142203793,0.0,0.23524342955617505,0.2857142857142857,0.0,0.0,2.9638742340706066,0.5743929119842637,0.6933292398250617,0.5393879551425875,0.5885613267354344,0.6165667540668831,0.5962939301998259,2.585107801634948,2.0680862413023196,0.06123588144759559
360,24,78,3.2347202611331602,True,13,False,0.0002223330084234476,2.6390573296152584,0.3094678117670917,1.846153845964497,0.25812335809281023,0.0,0.20938794293593677,0.25,0.0,0.0,2.6479177237508815,0.6016921638048077,0.6378929225714566,0.5365843872563409,0.6177507391403965,0.6189351359815162,0.5972324013098018,2.577244788684151,2.0617958309444218,0.02625538543856084
361,29,100,3.4635947950649664,True,10,False,0.0002916250377893448,2.3978952727983707,0.346474305571475,1.7399999998317999,0.3130867216682666,0.0,0.18629006664545025,0.27586206896551724,0.0,0.0,2.9144149690831354,0.578501582257567,0.5999273605501673,0.5376051290918192,0.6276400941264854,0.6016879301899507,0.5849844550729595,2.6808500145826697,2.1446800116639246,0.11122551572384867
362,33,121,3.657543598160634,True,15,False,0.0005290840053930879,2.772588722239781,0.2952160512044308,1.7272727271157025,0.28533675721917384,0.0,0.17776220509222662,0.2727272727272727,0.0,0.0,2.7392067355168304,0.5935416669916477,0.628002707501152,0.5377277713011265,0.6354426143678296,0.6187231344231199,0.597396787363371,2.575868746177166,2.060694996938769,0.28457314877922046
363,26,101,3.8850311730379627,True,13,False,0.0003285000566393137,2.6390573296152584,0.21674400825670542,1.5445544553130086,0.2633289786896856,0.0,0.22034409900385743,0.3076923076923077,0.0,0.0,2.669521654398405,0.599743161094932,0.6645023035929102,0.5394946646859812,0.5928237344220612,0.6182001783387888,0.5975078742944813,2.5749390742525704,2.059951259398412,0.6145606118385566
364,25,104,4.1768866259579385,False,37,False,0.0012284170370548964,3.6375861597263857,0.23674596552743238,1.4423076921921227,0.20432574613041776,0.0,0.22481895984192732,0.28,0.0,0.0,2.6551817420242565,0.6010354269879563,0.6929128452340091,0.5404884713450713,0.5975008024369435,0.628983219144429,0.6055861064696452,2.5077925861323527,2.0062340689007576,0.9763647050665772
365,33,143,4.3416007056126125,True,22,False,0.0009457080159336329,3.1354942159291497,0.2783181642042189,1.6923076921775149,0.22703619829512717,0.0,0.17710157618209782,0.2727272727272727,0.0,0.0,2.7785961255140705,0.5900926867355814,0.6649441594370795,0.5380649886518732,0.6359765698172173,0.6295769819350489,0.6053343438592357,2.509871687315677,2.0078973498482386,0.977207412264659
366,35,158,4.5198008048242375,False,43,False,0.002405166975222528,3.784189633918261,0.23965353282893573,1.6244725737197119,0.18621007719419183,0.0,0.195083763895382,0.2857142857142857,0.0,0.0,3.070304595343752,0.5657464888619164,0.7033272478071084,0.5387204264905143,0.6177648323527776,0.6264227146198199,0.6032418784420837,2.5271851795422706,2.0217481436271085,0.7915885752166444
367,27,128,4.745891901283398,False,37,False,0.001892375061288476,3.6375861597263857,0.22750343402401987,1.406249999901123,0.2148455237479584,0.0,0.23163983903414698,0.2962962962962963,0.0,0.0,2.7842930640770343,0.5895971713221057,0.6896900106109719,0.5408398147159403,0.5881257245289458,0.6207163250201974,0.5997041297549245,2.556594303953847,2.04527544315801,0.44153878987680534
368,32,158,4.924358642460541,False,51,False,0.0028065829537808895,3.9512437185814275,0.22796527693380994,1.4852320674102797,0.20887833221170754,0.0,0.21556987788327414,0.3125,0.0,0.0,2.885743327991724,0.58091041293092,0.6932333130954664,0.5400708142427383,0.5948345439871122,0.6210524162174534,0.5997342740301026,2.556342984042394,2.045074387228499,0.21690456733114521
369,35,181,5.161331649033152,False,29,False,0.002179000061005354,3.4011973816621555,0.22027199273043424,1.4180478820448772,0.16479697067213492,0.0,0.20077608508189124,0.3142857142857143,0.0,0.0,2.97548312332698,0.5734369834002533,0.7249318267544698,0.5407248067961591,0.6049677257804451,0.6312068318020283,0.6072574360959874,2.4940123199690793,1.9952098559675298,0.06002374571936211
370,29,95,3.2909911855317784,True,25,False,0.0007318750722333789,3.258096538021482,0.27907422909648966,1.526315789318375,0.27496545596726174,0.0,0.17885894294708476,0.27586206896551724,0.0,0.0,2.895236605637333,0.5801106225607578,0.6382595368784283,0.5396716709316467,0.633549938138452,0.6167317797310141,0.5964920381866946,2.583446917015544,2.0667575336092185,0.03872347979047987
371,27,93,3.4520073955804884,True,10,False,0.0003498339792713523,2.3978952727983707,0.2737187539812069,1.5483870966243496,0.2696050862426578,0.0,0.1823293172690031,0.2962962962962963,0.0,0.0,2.541747411913508,0.6114574207979043,0.642766186923403,0.5394574836661218,0.6243383295258831,0.6260558530696738,0.6031830315779979,2.5276729584812356,2.0221383667819612,0.10429122675480205
372,25,93,3.7018285373837316,True,11,False,0.0003028750652447343,2.4849066497880004,0.31110615588793283,1.6129032256619262,0.2519398379120546,0.0,0.20200752823078125,0.28,0.0,0.0,2.8933400638844504,0.5802702264692813,0.6406759772434267,0.5388323715042433,0.6142449334427332,0.6112282759041463,0.5922649027465057,2.619006358182376,2.0952050865430345,0.3400057081452493
373,35,135,3.860731398736209,True,28,False,0.0014005410484969616,3.367295829986474,0.21792833739959858,1.4691358023421734,0.2175279435577798,0.0,0.17725888324869496,0.2857142857142857,0.0,0.0,2.794955799754845,0.588671967541616,0.6914517167251558,0.5402273563376272,0.6316763471792434,0.635882114779176,0.6104872533691345,2.4674893150407504,1.9739914520272022,0.5758014183619695
374,31,127,4.111099259680132,True,10,False,0.0004076670156791806,2.3978952727983707,0.33079197381430614,1.7086614171838097,0.25729870485540285,0.0,0.20280847145483358,0.25806451612903225,0.0,0.0,3.1393019106116333,0.5602788690102215,0.6318786720301472,0.5379072138881531,0.6203210132684125,0.6033252169138997,0.5862602521323069,2.6699573500998843,2.1359658800767827,0.9261020167560023
375,28,119,4.259106435456124,False,29,False,0.0013227909803390503,3.4011973816621555,0.26317119175287257,1.5686274508573625,0.2003990370360922,0.0,0.21408231944079367,0.2857142857142857,0.0,0.0,2.858193502398302,0.5832439692174338,0.6859194460416583,0.5392612139648124,0.6035964446270252,0.6227159863844888,0.6007133831190545,2.5481867824926523,2.038549425989158,0.9999972352614601
376,28,126,4.516328640171643,False,39,False,0.0019436250440776348,3.6888794541139363,0.2592592592400549,1.481481481371742,0.2148549930172153,0.0,0.22613531047260746,0.2857142857142857,0.0,0.0,2.961187147944097,0.5746146332499267,0.6785384038238793,0.5401072819633552,0.5949398994911914,0.6144332885801839,0.5949439612162345,2.596440295082023,2.077152236061007,0.7965158800777773
377,31,147,4.749362829916686,False,21,False,0.0013497500913217664,3.091042453358316,0.2741233067083846,1.5464852606622652,0.2020303830184626,0.0,0.21607850537833248,0.2903225806451613,0.0,0.0,3.113439374082655,0.562315891040519,0.6810912819053527,0.5394759330173002,0.6008116694305369,0.6127848399169437,0.5935728499123647,2.607976622516804,2.0863812980082823,0.4363937029545717
378,24,119,4.951933117199824,False,23,False,0.0011359170312061906,3.1780538303479458,0.22823545911670323,1.5462184872910105,0.22249969509077347,0.0,0.24040920716104847,0.2916666666666667,0.0,0.0,3.3055842893233054,0.5475263636128012,0.6847316224537133,0.5394785210362703,0.5833789227632691,0.6025023126227176,0.5860876610339744,2.6714295333630336,2.1371436266844874,0.19055853899691125
379,34,174,5.118705126919648,False,33,False,0.002126874984242022,3.5263605246161616,0.305457952899564,1.6934865899280105,0.23789382215416874,0.0,0.2125937031483939,0.29411764705882354,0.0,0.0,3.0099087087830805,0.5706208406092638,0.6500448324487886,0.53805361198165,0.6022349454541823,0.6067628239666304,0.5888038089185748,2.6483112046768285,2.1186489637381767,0.0778294187682264
380,29,94,3.2311794544130636,True,20,False,0.0004341669846326113,3.044522437723423,0.3089790199794591,1.645390070752779,0.2928258522628108,0.0,0.17837273991648875,0.27586206896551724,0.0,0.0,2.724238910423464,0.594862861549947,0.620190472144724,0.5385181468156935,0.633940488460454,0.6161174065851984,0.595727563341202,2.589859116146713,2.071887292914696,0.025602423466656803
