instance_id,family,theta,phi,T,gamma_z,gamma_x,gamma_y,gamma_m,gamma_p,hx,hy,hz,pointer_axis_x,pointer_axis_y,pointer_axis_z,pointer_robustness,fidelity_retention,probability_stability,purity_final,purity_loss,coherence_loss,entropy_final,decoherence_time_frac,H_stationarity,B_pop,B_stat,S_coh,V_align,R_resp_pop,R_rob_pop,F_scalar_pop,R_resp_stat,R_rob_stat,F_scalar_stat,lindblad_norm0,dpdt_norm0,purity_decay_pressure,h_misalignment,channel_conflict,damping_pressure,excitation_pressure,decoherence_pressure,coherence_exposure,transverse_hamiltonian_pressure,pointer_alignment_loss,B_stat_gain
1680,z_dephasing,0.847563511754609,1.667926001509848,1.0645047233203782,1.1602817257204578,0.06025804038757637,0.1266095324949682,0.1613235441470678,0.022198458996513137,0.03172314514022512,0.19577343977598644,1.0268143624309842,0.0456815361275076,0.09598250948014879,0.994334227074038,0.7412176237110335,0.6692330489918404,0.8914163255664519,0.6307025684457007,0.3692974315542993,0.9328354961650603,0.8022176103808012,0.23333333333333334,0.3757561324334842,0.2736430182937706,0.5118448031685648,0.9999999999999999,0.7263569817062294,0.42112742177661694,0.42112742177661694,3.459279305056888,0.5188774896525545,0.5188774896525545,2.624349896893727,1.661300544913977,0.20102845354658588,1.5761722895567298,0.09323720159627498,0.24197851993389574,0.10539398233471092,0.014502433650995602,1.6294068306666403,1.62940683066664,0.09323720159627498,0.2736430182937706,0.23820178487479426
1681,x_dephasing,0.2555524016192313,2.4181981446146015,0.8857481577683365,0.11991170697035888,1.2172358407750714,0.030640475931628646,0.08649955324527488,0.055571800381856974,0.13333390180281676,-0.08660530681853561,0.7667599789438085,0.9887703277574248,0.024889501618904682,0.14735586739467554,0.6868776087302689,0.5465301021907782,0.9601070741927813,0.5171672111160434,0.48283278888395664,0.8590333758655242,0.9750892395645678,0.31666666666666665,0.34147159405133315,0.9593881448213,0.3802408219138145,1.0,0.040611855178700085,0.23695575052690807,0.23695575052690807,5.7595274442840765,0.17405588706059755,0.17405588706059755,6.9935153616458585,1.9285012792298935,0.3722811797152136,2.5295711497171385,0.9507716113779056,0.1938084705161146,0.05728980760710861,0.03680594445649514,1.3373551620250093,1.3373551620250093,0.9507716113779056,0.9593881448213,-0.5791473229074855
1682,amplitude_damping,1.902161122213367,0.10703921489760959,0.9078977419632582,0.10679086855017438,0.04075093570063537,0.028778673093201836,1.141080245032734,0.06686034595815779,0.15094351353612248,-0.1146167508554547,0.307372524279533,0.03343514517032825,0.02361219677872625,0.9991619264317079,0.5870221345684483,0.5608990783446385,0.5644559352303844,0.7267534537699635,0.2732465462300365,0.6420141933805379,0.6421116418461461,0.75,0.41147458033925133,0.7087594487400457,0.3134901164019702,1.0,0.2912405512599543,0.4395732330264285,0.4395732330264285,3.2878037897103685,0.3349188331745249,0.3349188331745249,4.375468260876319,1.4302837836921127,0.8718601558884692,1.2747797665105833,0.5153806923903654,0.12737516171235397,0.8243244508226193,0.04830038746502678,1.2567674983196961,1.2567674983196961,0.5153806923903654,0.7087594487400457,-0.3952693323380755
1683,thermal_relaxation,0.6075279050108844,3.281849430035561,1.2218174112526548,0.2946903232112165,0.05469180119357172,0.15305282491100866,1.5023833875037151,0.35989482683550983,0.616279533035559,-0.18698042141167995,1.1086927446412462,0.03328414113597816,0.09314434182864184,0.9950961247709436,0.6754295369369601,0.6121719366995851,0.7933682585446237,0.6110978539769945,0.38890214602300555,0.5388591606333317,0.8331834831688079,0.9333333333333333,0.3576762148518453,0.20921110578021052,0.3819402874504041,0.9999999999999994,0.7907888942197895,0.3896832922943643,0.3896832922943643,3.769683761986724,0.47626503359733985,0.47626503359733985,2.967123144745589,1.7958247109448264,0.6006008876094326,1.1914529684340378,0.5054187649705021,0.2124718368032259,0.6353343020757836,0.15219386112099048,2.889247716094236,2.8892477160942343,0.5054187649705021,0.20921110578021052,0.17272918167019358
1684,mixed_zx,0.15529825090462904,5.200669922408975,1.5883397012558544,0.4151865090907552,0.2732511892691342,0.00825291992043925,0.34296191403826887,0.03691405818023497,-0.27240444459953883,0.3413163546420747,1.1993308707355703,0.3457459024060799,0.010442454991721773,0.9382700709833771,0.6657159566541361,0.6750211039419038,0.6880638021049851,0.5825538263095961,0.41744617369040393,0.22165842466812277,0.8773848051548704,0.09166666666666666,0.4952278368405176,0.04936097056030031,0.6840744449128122,0.9999999999999989,0.9506390294396997,0.28536549544816664,0.28536549544816664,5.015937917890536,0.6854482710213576,0.6854482710213576,1.5107289773118908,1.0192725965887868,0.11669976678133348,0.65265619588821,0.5855350810372105,0.6143420084587516,0.31857008849540713,0.03428869008437442,1.7099534568937835,1.7099534568937818,0.5855350810372105,0.04936097056030031,0.6347134743525119
1685,depolarizing,0.625938297905357,2.222160740313052,1.5371465269516,1.497621737662192,1.1665430284986456,1.353844951041893,0.05349886885704806,0.016911915721434863,0.09472769979859749,-0.18579233816517793,0.8494767645308519,0.4940078206890306,0.5733264675850142,0.6536459551351667,0.5684664643486254,0.5028963896490188,0.6914691531507108,0.5000271061424479,0.49997289385755206,0.992383737330789,0.9999608937493686,0.1,0.2088164511274561,0.37862531602491534,0.14415014083008612,0.9999999999999997,0.6213746839750847,0.3662485985680942,0.3662485985680942,4.0177717790967,0.26544697403044387,0.26544697403044387,5.305360715841765,3.7888947187864344,2.055909066995298,5.215409325943748,0.8240498323847741,0.6336918531317686,0.01308546144713625,0.004136540190436171,6.284501375184425,6.284501375184423,0.8240498323847741,0.37862531602491534,-0.23447517519482922
1686,z_dephasing,0.9344620988265115,2.58502808863014,1.2591214923670577,0.3526599569684223,0.06414141046530078,0.005359551960044523,0.04681813750815354,0.012844936005224756,-0.43936363045599575,0.11033077460745884,0.823653187316623,0.16078578652326375,0.013434998872908202,0.9868978830949939,0.811096172477157,0.7318065068452998,0.9800966904685218,0.6810605159368307,0.3189394840631693,0.6585714861929518,0.7201596493492931,0.7333333333333333,0.5812827341098848,0.5176261569569007,0.658287088297758,1.0,0.48237384304309927,0.5255279222203971,0.5255279222203971,2.573407821134678,0.5693712098716802,0.5693712098716802,2.2528906697409337,0.7203332239539073,0.16265518655365266,0.5536676524968268,0.6116057365287967,0.26807306799437025,0.09716854741075376,0.026658979610079844,0.6066749451334124,0.6066749451334124,0.6116057365287967,0.5176261569569007,0.14066093134085722
1687,x_dephasing,0.37233055117163344,3.7165107455759223,0.9417886327666465,0.19481191676494602,1.749699099840841,0.10076462961538946,0.1275832669015761,0.011070035114380969,0.4626446677721048,-0.22331369311778532,0.4752096938203099,0.9823645706570105,0.05657407157524344,0.17821118018594245,0.6904061852661229,0.5319545492164497,0.9937198115863604,0.5108465106844794,0.4891534893155206,0.9350981010392171,0.9842947199694273,0.20833333333333334,0.2713556776929113,0.8548897748812894,0.3419864605208031,0.9999999999999999,0.1451102251187106,0.3228858529950276,0.3228858529950276,4.52182565649124,0.23791141521250742,0.23791141521250742,5.743427516472003,2.685200208457342,0.3601558814812536,3.439373164199179,0.6587016385630399,0.19882965919148576,0.05841914728898088,0.005068862301042263,2.056799458313929,2.0567994583139284,0.6587016385630399,0.8548897748812894,-0.5129033143604862
1688,amplitude_damping,2.087757055060617,1.4197404397033793,1.334066231234927,0.2754373941183321,0.12184153149220334,0.08399253131874002,1.812524293646933,0.00674875934870375,-0.5919289807153902,-0.1240410103097167,1.1892404342486373,0.05829263749951073,0.04018454233844655,0.997490436530797,0.44811584470157767,0.35859053106648564,0.4478644772420223,0.7471200808908474,0.25287991910915264,0.7094378919638235,0.6060458682931549,0.24166666666666667,0.29632144335533145,0.5491613820812835,0.27190823898617267,1.0,0.45083861791871643,0.4186277946915367,0.4186277946915367,3.4830922869478047,0.33118362271474,0.33118362271474,4.420329222745807,2.3747135835892177,0.8621457976280916,2.724056266877417,0.5110962582459192,0.20919893309261106,0.7878675182108542,0.0029335486965347476,3.069078744277136,3.069078744277136,0.5110962582459192,0.5491613820812835,-0.27725314309511084
1689,thermal_relaxation,1.813866618537992,5.76289188853644,1.5265727822096056,0.3381464999552133,0.034831589864524004,0.10815970811484178,1.4612727663780178,0.1821014313506598,0.029966032704223176,0.24472989336572465,1.0057910827252488,0.020236471050404346,0.06283867060330324,0.9978185139173534,0.5107857653383104,0.41530872221813786,0.5743634080076877,0.680694742843672,0.31930525715632796,0.9347700549887769,0.7207697959409364,0.26666666666666666,0.3316629088903608,0.7465627775870383,0.31820016912195614,1.0,0.25343722241296174,0.39738476483122365,0.39738476483122365,3.691401145668254,0.29905833009358707,0.29905833009358707,4.828466561326482,2.0151095380116026,0.7212525662987236,2.000487881045147,0.17504461460330425,0.22646979588445426,0.687815728643621,0.08571447547192484,3.2432221882099967,3.2432221882099967,0.17504461460330425,0.7465627775870383,-0.4283626084650821
1690,mixed_zx,1.3720186888283068,3.020959126152692,0.640230588012009,0.49159333259660665,0.5357743299577439,0.06564577046060771,0.2726777153554604,0.1438466735538108,-0.3938999610544681,-0.28990457430775857,0.49932620569333785,0.6063652606965046,0.07429492697440117,0.7917079224349901,0.7459742897100108,0.6807819918439639,0.9066273944165024,0.588424704948354,0.41157529505164603,0.6171746516248257,0.8683756606750394,0.7,0.4492516059060139,0.5749989778520922,0.6349381195034732,0.9999999999999999,0.4250010221479078,0.478830966013361,0.478830966013361,2.9456305317643063,0.4949222797348693,0.4949222797348693,2.8134181565927063,1.225924152198147,0.056136606503296715,1.3219526156985064,0.9811881087139084,0.645073927833559,0.18063655734694384,0.09529186447340432,0.9664522874209399,0.9664522874209398,0.9811881087139084,0.5749989778520922,0.059939141651381034
1691,depolarizing,2.79265603267398,4.810526269793808,1.028488392628265,0.8001944253221301,0.7783801585239877,1.0603020535704144,0.0012635685066229984,0.10816995500654616,0.5556240851637867,0.2790079871064044,0.8590437681741313,0.5136065263472559,0.6996299284475918,0.4967155114488807,0.5663535020301085,0.5158441017855977,0.6664946150650287,0.5010555724303308,0.49894442756966917,0.9434459580289194,0.9984765946035793,0.225,0.27320880325033825,0.31237192737532005,0.18918797284265362,0.9999999999999999,0.68762807262468,0.38860354812823855,0.38860354812823855,3.78078244496895,0.3287864697332586,0.3287864697332586,4.4493870669282645,2.6602041665682012,1.509416081395053,3.6197603039299087,0.5176878568960591,0.6141985469452422,0.00045976197466358047,0.03935871450768804,2.826605099961366,2.8266050999613657,0.5176878568960591,0.31237192737532005,-0.12318395453266642
1692,z_dephasing,0.34988956238976493,6.023753169298064,0.6579740985446649,1.9726532400791659,0.02841653558721169,0.09235929833271894,0.10031900346708257,0.03926461314913374,-0.36111951988239954,-0.2668891526361551,0.5207213259505779,0.01381070231957637,0.044887483620352456,0.998896580390419,0.8448983515419305,0.8243960880452454,0.9005179593015595,0.7834601450917462,0.21653985490825378,0.5964276660995201,0.5394217862830201,0.15,0.3837656832419069,0.06099748400683691,0.7755230072453466,0.9999999999999996,0.9390025159931631,0.280122679291883,0.280122679291883,5.090110523297253,0.6537964023722548,0.6537964023722548,1.6998371486501782,1.6057566991200969,0.009710904656130021,0.7715159625336655,0.6815242396472965,0.11659559827792321,0.044925406776325505,0.017583694581044182,1.4692645122122048,1.469264512212204,0.6815242396472965,0.06099748400683691,0.7145255232385097
1693,x_dephasing,0.6380427913563718,3.7514944426608796,1.5679352305053136,0.17647492599431847,1.068453022954744,0.12676034949243695,0.0595683113383706,0.004945873088457242,0.4687130248685612,-0.32962321778485826,1.1490526598828976,0.9703867944683323,0.11512585632401877,0.21235702561284858,0.6028172990490913,0.4980621814990326,0.795166966071975,0.5031851344958915,0.49681486550410847,0.9541484235406313,0.9953999310309851,0.21666666666666667,0.33475101221435843,0.6575238744836778,0.5537883028553586,0.9999999999999999,0.34247612551632217,0.42242982732644213,0.42242982732644213,3.4469277395101727,0.39893180281025326,0.39893180281025326,3.675859186781487,1.987294925219369,0.05533177472511541,1.98594463377815,0.8573621639344582,0.2560568334720622,0.041476262605573196,0.003443715734452128,2.251872471185248,2.2518724711852474,0.8573621639344582,0.6575238744836778,-0.10373557162831915
1694,amplitude_damping,2.403265519423483,5.23633758140009,0.8868811228171622,0.20596916823351138,0.18782586738993154,0.007012853805008046,0.6392357815296106,0.006668765153037253,-0.2796529171578303,0.29528948846667824,0.23180486062941372,0.2176624864953923,0.008126863556326903,0.97599026432715,0.5697923825884674,0.5562510912715959,0.5973093940624146,0.5507236602054962,0.44927633979450377,0.6303813711446045,0.9255308065566576,0.7333333333333333,0.46466915390131214,0.3467193689771988,0.34191892513045685,1.0,0.6532806310228012,0.4721433854685849,0.4721433854685849,3.001890226058701,0.46995425754790227,0.46995425754790227,3.0204796525485524,1.1520688248920934,0.7004686422306062,1.4963789970557626,0.9335719208528116,0.3829207293832295,0.6107081175451811,0.006371153071589483,0.9283095006935866,0.9283095006935866,0.9335719208528116,0.3467193689771988,-0.004800443846741942
1695,thermal_relaxation,2.7670406444992306,5.445861483056021,1.3129969573096931,0.10951468689603044,0.10199483196954952,0.15568435153571938,2.131050645242268,0.7512378388144783,0.3284228248408558,-0.12432308608104416,0.6331258563496938,0.05335600357876482,0.08144231092196398,0.9952488567558333,0.3732114026149952,0.33270329633548723,0.3438692823141658,0.5767033709152902,0.4232966290847098,0.699305238077738,0.8863217012903657,0.26666666666666666,0.23320709319683608,0.06468408463636954,0.14097285699082818,0.9999999999999991,0.9353159153636305,0.24163833742484572,0.24163833742484572,5.681252573867701,0.31328903414744047,0.31328903414744047,4.642516329383149,3.288034237260357,2.2622599381339534,4.482983548574432,0.4739436267778703,0.11300072763473756,0.6558123456965523,0.23118692666871005,4.2665604443662515,4.266560444366248,0.4739436267778703,0.06468408463636954,0.07628877235445863
1696,mixed_zx,0.04276804706429987,2.3070709052803076,0.5402079579797772,2.0390687190389962,1.5807420675063995,0.16747665479025167,0.28995523599827283,0.1361144352585266,0.08972370685887347,-0.284220062295309,1.1852228363015738,0.5707882900700089,0.060473947887760574,0.818867284452019,0.5916171562216386,0.5742705986510319,0.6507209114516631,0.5115302525869372,0.4884697474130628,0.815794394690258,0.9833008307818816,0.4166666666666667,0.26912835642734034,0.1963537692165036,0.1744353123490535,0.9999999999999998,0.8036462307834964,0.3488894774274134,0.3488894774274134,4.21200036070257,0.3353921752088024,0.3353921752088024,4.36981903691033,2.71569913061161,1.706129335514844,3.772930040894843,0.5695105728334824,0.5160465480373257,0.06881810115852814,0.032305458953026146,2.2760890420871567,2.2760890420871562,0.5695105728334824,0.1963537692165036,-0.021918456867450115
1697,depolarizing,1.6933605095887836,5.250209223493622,1.4836861575224045,0.5504947066193117,0.35091406712508116,0.5010689607406057,0.05622103114555926,0.02090955995800159,-0.33748301760581356,-0.2725437070724976,1.018323166320487,0.4104368242102252,0.5860612959793002,0.6986227670834151,0.5905570807872642,0.4706682653592771,0.7998513751157837,0.5018331121140088,0.49816688788599117,0.9400055257340223,0.9973537599065421,0.24166666666666667,0.33202599950462064,0.6237136343679117,0.23716321957300984,1.0,0.37628636563208834,0.42712855288204793,0.42712855288204793,3.402681000736492,0.30944203192689723,0.30944203192689723,4.691937999683736,2.0118123324438137,1.271827998288346,1.9224269149800723,0.927715364277214,0.627945654899495,0.03799723897835997,0.01413182096570793,2.195274391379017,2.195274391379017,0.927715364277214,0.6237136343679117,-0.3865504147949019
1698,z_dephasing,2.5257439487751534,3.6638741585392034,1.1361747220736278,2.344806238769702,0.12188274629921991,0.03661231580357327,0.10498908732974706,0.07591313635766059,0.6315437202478411,-0.2883724126785312,1.0845587537934112,0.05038591678262186,0.015135408031987551,0.9986151304750395,0.6703376025680035,0.6355316042763713,0.7612076274164017,0.5743275388938476,0.4256724611061524,0.7800812077896015,0.8899394121930111,0.08333333333333333,0.27138061696854704,0.15526019143327996,0.583298580256171,1.0,0.84473980856672,0.32894298912109005,0.32894298912109005,4.447483312779595,0.511364884807792,0.511364884807792,2.6826875322819914,2.684861546747459,0.009101022754881519,1.9891023038658289,0.5062721081340477,0.12644245593605052,0.03911368358069998,0.02828143829640452,3.0497241936195176,3.0497241936195176,0.5062721081340477,0.15526019143327996,0.428038388822891
