alpha,latent_zc,sharpness,depth_floor,z_transition,residual_at_transition,cci_norm_at_transition,curvature_strength,delta_z_vs_matter_lambda,abs_delta_z_vs_matter_lambda,final_cci_norm,max_residual,regime
0.2,0.8,3.0,0.15000000000000002,0.24624624624624625,0.0012297924736999824,1.6450413700672026,349.79051043378354,-0.049321137214706434,0.049321137214706434,50.46635314531256,0.9931606106829716,low_z
0.2,0.8,3.0,0.2,0.24924924924924924,0.00036518666624669685,1.6518145535467534,393.48519262486116,-0.04631813421170344,0.04631813421170344,49.82537773087108,0.990911570963478,low_z
0.2,0.8,3.0,0.25,0.25225225225225223,0.0005351047982152113,1.6585353991567775,379.83026311064987,-0.04331513120870045,0.04331513120870045,49.20312910940011,0.9886676010597579,low_z
0.2,0.8,3.0,0.30000000000000004,0.2552552552552553,0.0014706327661201013,1.6652031738827542,323.73652568497147,-0.040312128205697406,0.040312128205697406,48.59879841150172,0.98642868384844,low_z
0.2,0.8,3.0,0.3500000000000001,0.26126126126126126,0.001176363750441865,1.6816025783918007,335.93979600089807,-0.034306122199691425,0.034306122199691425,48.0116226901035,0.9841948022831788,low_z
0.2,0.8,3.0,0.4,0.26426426426426425,0.00013371372726182968,1.688147163590442,389.5186455721205,-0.031303119196688434,0.031303119196688434,47.44088170710444,0.9819659393942225,low_z
0.2,0.8,3.5,0.1,0.2552552552552553,0.00025517428635860924,1.6726607686961583,404.0584559505831,-0.040312128205697406,0.040312128205697406,51.75764848612003,0.9954515858757895,low_z
0.2,0.8,3.5,0.15000000000000002,0.25825825825825827,0.00016683052419064095,1.6797418383734009,405.0962440925391,-0.037309125202694415,0.037309125202694415,51.05291980902937,0.993195333384461,low_z
0.2,0.8,3.5,0.2,0.26126126126126126,0.0001241673931549467,1.6867690962647717,403.58219116866064,-0.034306122199691425,0.034306122199691425,50.369109230594724,0.9909441774094566,low_z
0.2,0.8,3.5,0.25,0.26426426426426425,0.00012701734288252234,1.693741367563029,399.5267940149586,-0.031303119196688434,0.031303119196688434,49.7052990193551,0.9886981007019253,low_z
0.2,0.8,3.5,0.30000000000000004,0.26726726726726724,0.00017519987368851258,1.7006574895554625,392.94127085013247,-0.028300116193685443,0.028300116193685443,49.060624354433166,0.9864570860907651,low_z
0.2,0.8,3.5,0.3500000000000001,0.2702702702702703,0.000268521660198303,1.7075163123505814,383.83755357160607,-0.025297113190682396,0.025297113190682396,48.434269566602964,0.9842211164821854,low_z
0.2,0.8,3.5,0.4,0.2732732732732733,0.000406776683440177,1.7143166996015957,372.2282795839003,-0.022294110187679406,0.022294110187679406,47.825464695323554,0.9819901748592733,low_z
0.2,0.8,4.0,0.1,0.26726726726726724,0.0007049958249436215,1.7062121360483289,374.1335674094564,-0.028300116193685443,0.028300116193685443,52.19611516716887,0.9954638667987603,low_z
0.2,0.8,4.0,0.15000000000000002,0.2702702702702703,0.001473767616721962,1.7136030927980461,328.04313726193095,-0.025297113190682396,0.025297113190682396,51.46073188910453,0.9932069058155968,low_z
0.2,0.8,4.0,0.2,0.2702702702702703,0.0014684066538116632,1.710857756356921,324.50199732730545,-0.025297113190682396,0.025297113190682396,50.747184773745026,0.9909550445168425,low_z
0.2,0.8,4.0,0.25,0.2732732732732733,0.0007656583334952305,1.7181486254509193,359.96316513809035,-0.022294110187679406,0.022294110187679406,50.05451545890399,0.988708265637622,low_z
0.2,0.8,4.0,0.30000000000000004,0.27627627627627627,0.00011165047352685971,1.7253855024654141,392.68448860914043,-0.019291107184676415,0.019291107184676415,49.381820855547055,0.9864665519909066,low_z
0.2,0.8,4.0,0.3500000000000001,0.27927927927927926,0.000493507052170876,1.7325668715617561,367.9364301865623,-0.016288104181673424,0.016288104181673424,48.72824921961007,0.9842298864670731,low_z
0.2,0.8,4.0,0.4,0.2822822822822823,0.0010497193276779845,1.739691221478293,333.4859913019387,-0.013285101178670378,0.013285101178670378,48.09299655412648,0.9819982520334714,low_z
0.2,0.8,4.5,0.1,0.27627627627627627,0.0005176872348779957,1.7293941390401772,378.7023486373421,-0.019291107184676415,0.019291107184676415,52.49808297940578,0.9954679564423957,low_z
0.2,0.8,4.5,0.15000000000000002,0.27927927927927926,0.0018218292480021265,1.7371181494112957,303.3388763820996,-0.016288104181673424,0.016288104181673424,51.74160622903319,0.9932107595241061,low_z
0.2,0.8,4.5,0.2,0.27927927927927926,0.0005388996219794505,1.7346397029730591,370.99219888259637,-0.016288104181673424,0.016288104181673424,51.00759477738047,0.9909586633454449,low_z
0.2,0.8,4.5,0.25,0.2822822822822823,0.0006969506905379036,1.7422692386744913,359.1100018122862,-0.013285101178670378,0.013285101178670378,50.29506252935732,0.9887116506361987,low_z
0.2,0.8,4.5,0.30000000000000004,0.2822822822822823,0.0016726834615305628,1.7397538795327137,301.55155122369854,-0.013285101178670378,0.013285101178670378,49.6030802693828,0.9864697042040317,low_z
0.2,0.8,4.5,0.3500000000000001,0.2852852852852853,0.000505155155766711,1.7472866823093354,363.10447839884387,-0.010282098175667387,0.010282098175667387,48.930771618560314,0.9842328069340474,low_z
0.2,0.8,4.5,0.4,0.2882882882882883,0.0006136915565710933,1.754768262562158,353.8559516722737,-0.007279095172664396,0.007279095172664396,48.277309331842076,0.9820009417883521,low_z
0.2,0.8,5.0,0.1,0.2822822822822823,0.0012431118508006442,1.7425568864171757,332.1396386660758,-0.013285101178670378,0.013285101178670378,52.70445544120937,0.9954693179526809,low_z
0.2,0.8,5.0,0.15000000000000002,0.2852852852852853,0.00048725983546800715,1.7506030263496326,371.4040102774968,-0.010282098175667387,0.010282098175667387,51.93356921283768,0.9932120424874712,low_z
0.2,0.8,5.0,0.2,0.2852852852852853,0.0013941948756927486,1.7484484689016468,318.0271435196886,-0.010282098175667387,0.010282098175667387,51.185577153781956,0.9909598681132143,low_z
0.2,0.8,5.0,0.25,0.2882882882882883,0.00027037223296223246,1.7564106925834937,377.6123413232773,-0.007279095172664396,0.007279095172664396,50.45947430302379,0.9887127775579195,low_z
0.2,0.8,5.0,0.30000000000000004,0.2882882882882883,0.0016246900230059813,1.7542184146702315,299.4321091504947,-0.007279095172664396,0.007279095172664396,49.754313669602425,0.9864707536274847,low_z
0.2,0.8,5.0,0.3500000000000001,0.2912912912912913,2.6416291351828184e-05,1.7620939956997914,385.24330685302635,-0.004276092169661405,0.004276092169661405,49.06920211211357,0.9842337792052566,low_z
0.2,0.8,5.0,0.4,0.29429429429429427,0.0015256678228724948,1.7699259530156943,299.25316049958263,-0.0012730891666584143,0.0012730891666584143,48.403296564743336,0.9820018372515956,low_z
0.2,0.8,5.5,0.1,0.2882882882882883,0.0013099401564776406,1.7561933417853175,322.29303384216814,-0.007279095172664396,0.007279095172664396,52.844680152319285,0.995469771180717,low_z
0.2,0.8,5.5,0.15000000000000002,0.2912912912912913,0.0007416515245327902,1.7645368764405103,351.5215585530198,-0.004276092169661405,0.004276092169661405,52.06400523867943,0.9932124695682968,low_z
0.2,0.8,5.5,0.2,0.2912912912912913,0.0007657250933437707,1.762682918698579,347.4548435261587,-0.004276092169661405,0.004276092169661405,51.30651552338971,0.9909602691637828,low_z
0.2,0.8,5.5,0.25,0.29429429429429427,0.0012247174324158752,1.7709544504871015,319.63482079135144,-0.0012730891666584143,0.0012730891666584143,50.571193256610876,0.9887131526945934,low_z
0.2,0.8,5.5,0.30000000000000004,0.29429429429429427,0.0002981595114682177,1.769063751828524,368.2651676353341,-0.0012730891666584143,0.0012730891666584143,49.85707939705644,0.9864711029660377,low_z
0.2,0.8,5.5,0.3500000000000001,0.2972972972972973,0.001630310183901482,1.7772602705090352,291.9423964323374,0.001729913836344632,0.001729913836344632,49.1632694389443,0.9842341028608781,low_z
0.2,0.8,5.5,0.4,0.2972972972972973,9.202820011132955e-05,1.7753325796949162,374.48002579022216,0.001729913836344632,0.001729913836344632,48.488909589907195,0.9820021353388939,low_z
0.2,0.8,6.0,0.1,0.29429429429429427,5.0127055576965023e-05,1.7704756798971981,386.37904426015825,-0.0012730891666584143,0.0012730891666584143,52.93956044508648,0.9954699220495107,low_z
0.2,0.8,6.0,0.15000000000000002,0.29429429429429427,0.0012457240083892135,1.7689285307200833,317.71427115455606,-0.0012730891666584143,0.0012730891666584143,52.152262951077695,0.9932126117333056,low_z
0.2,0.8,6.0,0.2,0.2972972972972973,0.0010298884433001068,1.7775038650044974,327.6856418567544,0.001729913836344632,0.001729913836344632,51.38834744619975,0.9909604026639387,low_z
0.2,0.8,6.0,0.25,0.2972972972972973,0.00018141643885495872,1.7759225289134144,372.3349736242592,0.001729913836344632,0.001729913836344632,50.64678753753801,0.9887132775686304,low_z
0.2,0.8,6.0,0.30000000000000004,0.2972972972972973,0.0013897933640925266,1.7743446494696435,302.95379062410154,0.001729913836344632,0.001729913836344632,49.92661603956734,0.9864712192524945,low_z
0.2,0.8,6.0,0.3500000000000001,0.3003003003003003,0.0008114408880009232,1.7828215734350663,332.9005411387234,0.004732916839347623,0.004732916839347623,49.22692076562759,0.9842342105980988,low_z
0.2,0.8,6.0,0.4,0.3003003003003003,0.0004125869233389816,1.7812092456214148,352.61392809007504,0.004732916839347623,0.004732916839347623,48.54684067334301,0.9820022345650297,low_z
0.2,0.9,2.0,0.1,0.7747747747747747,0.6040336678170434,4.330655515337657,1.2065684511237293,0.47920739131382206,0.47920739131382206,49.541383603330445,0.9948692049450215,cosmologically_relevant_mid_z
0.2,0.9,2.0,0.15000000000000002,0.7747747747747747,0.5926471149725369,4.302044113449151,1.1804445410990922,0.47920739131382206,0.47920739131382206,48.99332457241095,0.992646541004658,cosmologically_relevant_mid_z
0.2,0.9,2.0,0.2,0.7747747747747747,0.5814210820769854,4.274019212603619,1.1549236286411713,0.47920739131382206,0.47920739131382206,48.46124584321481,0.9904288244931723,cosmologically_relevant_mid_z
0.2,0.9,2.0,0.25,0.7747747747747747,0.5703521985354705,4.246562961861259,1.129988387001589,0.47920739131382206,0.47920739131382206,47.944458528720276,0.9882160389102014,cosmologically_relevant_mid_z
0.2,0.9,2.0,0.30000000000000004,0.24024024024024024,0.0018504355283466625,1.61273413702619,295.4995012953872,-0.055327143220712444,0.055327143220712444,47.442312776851736,0.9860081678286753,low_z
0.2,0.9,2.0,0.3500000000000001,0.24324324324324323,0.0007414175129823448,1.6195432358538275,353.15310980949516,-0.05232414021770945,0.05232414021770945,46.95419504426428,0.9838051948944116,low_z
0.2,0.9,2.0,0.4,0.24924924924924924,0.00019515211200031053,1.635706483744335,379.5708555223887,-0.04631813421170344,0.04631813421170344,46.479525595460835,0.9816071038257101,low_z
0.2,0.9,2.5,0.1,0.24024024024024024,0.0003523719784959894,1.6220847149264794,392.29631979978535,-0.055327143220712444,0.055327143220712444,50.78186822210421,0.9952576773223929,low_z
0.2,0.9,2.5,0.15000000000000002,0.24324324324324323,0.000659097194224791,1.629129490871786,371.5681791560105,-0.05232414021770945,0.05232414021770945,50.14600956682613,0.9930126104315031,low_z
0.2,0.9,2.5,0.2,0.24624624624624625,0.0016941118880196226,1.6361389862993956,310.4782366145974,-0.049321137214706434,0.049321137214706434,49.52891350424705,0.9907725901673168,low_z
0.2,0.9,2.5,0.25,0.25225225225225223,0.0008617037332909919,1.6527232433519186,352.9902081997883,-0.04331513120870045,0.04331513120870045,48.92976165304096,0.9885375995326688,low_z
0.2,0.9,2.5,0.30000000000000004,0.2552552552552553,0.0002524076171560428,1.6596564063311272,383.084113352223,-0.040312128205697406,0.040312128205697406,48.3477825443692,0.9863076216066378,low_z
0.2,0.9,2.5,0.3500000000000001,0.25825825825825827,0.001388728395139822,1.6665522358060436,316.4130381483679,-0.037309125202694415,0.037309125202694415,47.7822483078875,0.9840826395441186,low_z
0.2,0.9,2.5,0.4,0.26426426426426425,0.0009679647467697409,1.683054854621754,336.06792677312893,-0.031303119196688434,0.031303119196688434,47.23247163476785,0.9818626365753992,low_z
0.2,0.9,3.0,0.1,0.2552552552552553,0.0018212997507719491,1.6660178018551055,306.3310152842988,-0.040312128205697406,0.040312128205697406,51.602970707351965,0.9953954404109252,low_z
0.2,0.9,3.0,0.15000000000000002,0.25825825825825827,0.0017280556410719974,1.6733212815451106,308.1738987515773,-0.037309125202694415,0.037309125202694415,50.90928130996367,0.9931424268733726,low_z
0.2,0.9,3.0,0.2,0.26126126126126126,0.00167084867313668,1.6805866740137636,308.01030276612977,-0.034306122199691425,0.034306122199691425,50.23614716335235,0.9908944953811523,low_z
0.2,0.9,3.0,0.25,0.26426426426426425,0.001649487380757902,1.6878131112880708,305.8516524110818,-0.031303119196688434,0.031303119196688434,49.58266797321271,0.9886516287585425,low_z
0.2,0.9,3.0,0.30000000000000004,0.26726726726726724,0.0016637729587716096,1.694999732950913,301.70977634758754,-0.028300116193685443,0.028300116193685443,48.94799526438914,0.9864138099071328,low_z
0.2,0.9,3.0,0.3500000000000001,0.2702702702702703,0.001713499384724222,1.7021456865420317,295.5968996668298,-0.025297113190682396,0.025297113190682396,48.33132870550382,0.9841810218053889,low_z
0.2,0.9,3.0,0.4,0.27627627627627627,0.0016938434702799584,1.7190679594431166,293.347595466494,-0.019291107184676415,0.019291107184676415,47.7319127420281,0.9819532475082219,low_z
0.2,0.9,3.5,0.1,0.2702702702702703,0.0005215157377260662,1.7089505396311606,372.74615990051797,-0.025297113190682396,0.025297113190682396,52.143016633512715,0.9954438752896092,low_z
0.2,0.9,3.5,0.15000000000000002,0.2732732732732733,0.0013951009772749257,1.716587178322638,321.3819939714486,-0.022294110187679406,0.022294110187679406,51.411431171434,0.993188067621259,low_z
0.2,0.9,3.5,0.2,0.2732732732732733,0.001339555964936344,1.7142257063682,321.33544080456625,-0.022294110187679406,0.022294110187679406,50.70155588831496,0.9909373544806596,low_z
0.2,0.9,3.5,0.25,0.27627627627627627,0.0005189533947096629,1.7217864373987914,363.88249193808065,-0.019291107184676415,0.019291107184676415,50.01243852231557,0.9886917186290157,low_z
0.2,0.9,3.5,0.30000000000000004,0.27927927927927926,0.0002619261216131854,1.7293094616191929,375.1567209255574,-0.016288104181673424,0.016288104181673424,49.343181700470424,0.9864511429052201,low_z
0.2,0.9,3.5,0.3500000000000001,0.2822822822822823,0.0010030306608331627,1.7367936147891196,331.06509833606333,-0.013285101178670378,0.013285101178670378,48.69293904008838,0.9842156102254179,low_z
0.2,0.9,3.5,0.4,0.2852852852852853,0.001704318013505438,1.7442377339494195,289.15693677976776,-0.010282098175667387,0.010282098175667387,48.06091157778592,0.9819851035825714,low_z
0.2,0.9,4.0,0.1,0.27927927927927926,0.0009276322602739231,1.7317082237920698,343.72881438315693,-0.016288104181673424,0.016288104181673424,52.49555745605008,0.9954608523449717,low_z
0.2,0.9,4.0,0.15000000000000002,0.2822822822822823,0.000546414924700884,1.7396953384842628,362.3625437123085,-0.013285101178670378,0.013285101178670378,51.73929080778925,0.9932040652677168,low_z
0.2,0.9,4.0,0.2,0.2822822822822823,0.0015355760288452505,1.7376315377078813,304.7852955215727,-0.013285101178670378,0.013285101178670378,51.00547836452655,0.990952377097146,low_z
0.2,0.9,4.0,0.25,0.2852852852852853,0.00011625845059538594,1.745550377009632,380.93054101011353,-0.010282098175667387,0.010282098175667387,50.29313472803247,0.988705770572318,low_z
0.2,0.9,4.0,0.30000000000000004,0.2882882882882883,0.0012640534530093369,1.7534377116370539,314.70547103569254,-0.007279095172664396,0.007279095172664396,49.601331327459924,0.9864642285101143,low_z
0.2,0.9,4.0,0.3500000000000001,0.2882882882882883,0.0008408814559758746,1.7513047510804696,335.4412293713201,-0.007279095172664396,0.007279095172664396,48.92919238106011,0.984227733804799,low_z
0.2,0.9,4.0,0.4,0.2912912912912913,0.00048445421004558167,1.7591203337689183,352.5738144759978,-0.004276092169661405,0.004276092169661405,48.27589119743653,0.9819962694275856,low_z
0.2,0.9,4.5,0.1,0.2882882882882883,0.00029709473154022024,1.7547534020940285,372.2772609015656,-0.007279095172664396,0.007279095172664396,52.72417031507013,0.9954667966756263,low_z
0.2,0.9,4.5,0.15000000000000002,0.2882882882882883,0.0012841868986668227,1.7530202367006587,315.1968526398219,-0.007279095172664396,0.007279095172664396,51.951920426603344,0.9932096666653891,low_z
0.2,0.9,4.5,0.2,0.2912912912912913,0.0006038932668914282,1.761312326980848,350.7723760644575,-0.004276092169661405,0.004276092169661405,51.2026034468413,0.9909576370955233,low_z
0.2,0.9,4.5,0.25,0.2912912912912913,0.0009885218628095452,1.7595487544555972,327.0944171349627,-0.004276092169661405,0.004276092169661405,50.475212790353304,0.9887106906973295,low_z
0.2,0.9,4.5,0.30000000000000004,0.29429429429429427,0.0008476890055572954,1.7677827694566963,332.7012106707077,-0.0012730891666584143,0.0012730891666584143,49.768799931143185,0.9864688102799771,low_z
0.2,0.9,4.5,0.3500000000000001,0.29429429429429427,0.0007557265703836196,1.765988661379365,335.44730066070224,-0.0012730891666584143,0.0012730891666584143,49.08247027609835,0.9842319787300648,low_z
0.2,0.9,4.5,0.4,0.2972972972972973,0.0010282228011315635,1.774162485113755,318.07949350943625,0.001729913836344632,0.001729913836344632,48.415379385457435,0.9820001790111863,low_z
0.2,0.9,5.0,0.1,0.29429429429429427,6.74859524005405e-05,1.7684047330055446,378.7539751642861,-0.0012730891666584143,0.0012730891666584143,52.87165384824076,0.9954688772401482,low_z
0.2,0.9,5.0,0.15000000000000002,0.29429429429429427,0.0011349112610515427,1.7669746026754174,317.5804754310567,-0.0012730891666584143,0.0012730891666584143,52.08910080838376,0.9932116272001058,low_z
0.2,0.9,5.0,0.2,0.2972972972972973,0.00107994738137826,1.7755694274366665,318.8263298523923,0.001729913836344632,0.001729913836344632,51.329788113090636,0.9909594781372933,low_z
0.2,0.9,5.0,0.25,0.2972972972972973,0.00013459984139031048,1.7741109162182591,369.2407819852109,0.001729913836344632,0.001729913836344632,50.59269561913475,0.9887124127802955,low_z
