d_H,d_B,d_S,d_V,d_R,label,source,alpha,runtime,C_hat
0.6428571428571429,0.021739130434782594,0.0,0.7977591036414566,0.20657958686470923,unsat,sat_hardness_atlas,4.6,0.0009858608245849,0.03939884900262
0.6428571428571429,0.020531400966183555,0.0,0.7929971988795519,0.21296115224553414,unsat,sat_hardness_atlas,4.6,0.0013637542724609,0.0405204934544576
0.6428571428571429,0.012077294685990392,0.0,0.7953781512605043,0.206896551724138,unsat,sat_hardness_atlas,4.6,0.000817060470581,0.0402635074616705
0.6428571428571429,0.05314009661835761,0.0,0.7974789915966387,0.2348617900888611,unsat,sat_hardness_atlas,4.6,0.0009620189666748,0.0387988694262886
0.6428571428571429,0.0253623188405796,0.0,0.796218487394958,0.20412026399128547,unsat,sat_hardness_atlas,4.6,0.000770092010498,0.0394977820528887
0.6428571428571429,0.02898550724637683,0.0,0.7966386554621849,0.1989251539453607,unsat,sat_hardness_atlas,4.6,0.000817060470581,0.0391565423692202
0.6428571428571429,0.0253623188405796,0.0,0.7995798319327732,0.21073640329445575,unsat,sat_hardness_atlas,4.6,0.0011889934539794,0.038989913670195
0.6428571428571429,0.0314009661835748,0.0,0.7939775910364146,0.2087803951837196,unsat,sat_hardness_atlas,4.6,0.001650333404541,0.0397879568330969
0.6428571428571429,0.024154589371980784,0.0,0.7931372549019609,0.23402434762658508,unsat,sat_hardness_atlas,4.6,0.0012819766998291,0.0408244718734343
0.6428571428571429,0.008454106280193163,0.0,0.792436974789916,0.21573310227371678,unsat,sat_hardness_atlas,4.6,0.0008668899536132,0.0411950441849997
0.6428571428571429,0.022946859903381633,0.0,0.7985994397759104,0.21063426778087202,unsat,sat_hardness_atlas,4.6,0.0007801055908203,0.0392755000220002
0.6428571428571429,0.006038647342995196,0.0,0.7973389355742297,0.20292528880925786,unsat,sat_hardness_atlas,4.6,0.0005660057067871,0.0400327721302065
0.6666666666666667,0.015555555555555545,0.0,0.78109243697479,0.20255498681452933,unsat,sat_hardness_atlas,5.0,0.0005459785461425,0.039964567868747
0.6666666666666667,0.025555555555555554,0.0,0.780672268907563,0.20402910090925197,unsat,sat_hardness_atlas,5.0,0.0006830692291259,0.0396670670947851
0.6666666666666667,0.011111111111111183,0.0,0.7829131652661065,0.21477662830483202,unsat,sat_hardness_atlas,5.0,0.0007517337799072,0.0400836421092094
0.6666666666666667,0.004444444444444362,0.0,0.7796918767507003,0.20772283557911475,unsat,sat_hardness_atlas,5.0,0.0006940364837646,0.0407914924777754
0.6666666666666667,0.004444444444444362,0.0,0.7791316526610644,0.20077955903344546,unsat,sat_hardness_atlas,5.0,0.0006320476531982,0.0407374050506725
0.6666666666666667,0.004444444444444362,0.0,0.7794117647058824,0.21502682961614072,unsat,sat_hardness_atlas,5.0,0.0003941059112548,0.0410104854115627
0.6666666666666667,0.01777777777777778,0.0,0.7792717086834734,0.20384586496558643,unsat,sat_hardness_atlas,5.0,0.0007221698760986,0.0402348985468223
0.6666666666666667,0.025555555555555554,0.0,0.7799719887955182,0.19840069988946185,unsat,sat_hardness_atlas,5.0,0.0006930828094482,0.0396693979125491
0.6666666666666667,0.015555555555555545,0.0,0.7826330532212885,0.21602236715760903,unsat,sat_hardness_atlas,5.0,0.000439167022705,0.0399828795635637
0.6666666666666667,0.026666666666666616,0.0,0.7802521008403362,0.20366233733239958,unsat,sat_hardness_atlas,5.0,0.0008656978607177,0.0396896353835573
0.6666666666666667,0.007777777777777772,0.0,0.7820728291316528,0.22766158631444355,unsat,sat_hardness_atlas,5.0,0.0004589557647705,0.0406679645017598
0.6666666666666667,0.013333333333333197,0.0,0.78109243697479,0.20439470189861086,unsat,sat_hardness_atlas,5.0,0.0004909038543701,0.0400958200805418
0.6666666666666667,0.007777777777777772,0.0,0.7788515406162465,0.2212742591267789,unsat,sat_hardness_atlas,5.0,0.0008728504180908,0.0411209020976299
0.6666666666666667,0.0011111111111111738,0.0,0.780812324929972,0.20807698129581398,unsat,sat_hardness_atlas,5.0,0.0007779598236083,0.040727965859258
0.6666666666666667,0.0311111111111112,0.0,0.7784313725490196,0.20077955903344546,unsat,sat_hardness_atlas,5.0,0.0007100105285644,0.03977192599145
0.6666666666666667,0.025555555555555554,0.0,0.7823529411764706,0.19135931284320407,unsat,sat_hardness_atlas,5.0,0.0008900165557861,0.0390873606998899
0.6666666666666667,0.0444444444444444,0.0,0.7792717086834734,0.21610495134394425,unsat,sat_hardness_atlas,5.0,0.000690221786499,0.0394115394748844
0.6666666666666667,0.02444444444444438,0.0,0.7788515406162465,0.21000576811157656,unsat,sat_hardness_atlas,5.0,0.0007529258728027,0.040175662707164
0.6666666666666667,0.0311111111111112,0.0,0.78109243697479,0.19954873958309527,unsat,sat_hardness_atlas,5.0,0.0006568431854248,0.039267398415275
0.6666666666666667,0.01666666666666683,0.0,0.7791316526610644,0.196069265011238,unsat,sat_hardness_atlas,5.0,0.0003721714019775,0.0401322159836632
0.6666666666666667,0.02111111111111119,0.0,0.7785714285714286,0.19368881023874385,unsat,sat_hardness_atlas,5.0,0.0006659030914306,0.03999937827279
0.6666666666666667,0.015555555555555545,0.0,0.7789915966386555,0.19388911135887277,unsat,sat_hardness_atlas,5.0,0.0012009143829345,0.0401545113040539
0.6666666666666667,0.014444444444444371,0.0,0.7788515406162465,0.19567598954228038,unsat,sat_hardness_atlas,5.0,0.0002999305725097,0.0402651439722831
0.6666666666666667,0.020000000000000018,0.0,0.7799719887955182,0.20011845711254928,unsat,sat_hardness_atlas,5.0,0.0004777908325195,0.0399336384538057
0.6666666666666667,0.03555555555555556,0.0,0.7841736694677871,0.19868879563245545,unsat,sat_hardness_atlas,5.0,0.000464916229248,0.0385187024403594
0.6666666666666667,0.03444444444444439,0.0,0.7792717086834734,0.19247945425527146,unsat,sat_hardness_atlas,5.0,0.0007579326629638,0.0393034598091217
0.6666666666666667,0.011111111111111183,0.0,0.7831932773109244,0.21477662830483202,unsat,sat_hardness_atlas,5.0,0.0005290508270263,0.0400319212819717
0.6666666666666667,0.054444444444444406,0.0,0.7815126050420168,0.2023693876054431,unsat,sat_hardness_atlas,5.0,0.0008678436279296,0.0383081993393292
0.6666666666666667,0.0,0.0,0.7795518207282913,0.21164628678137754,unsat,sat_hardness_atlas,5.0,0.0005807876586914,0.0410895941161464
0.6666666666666667,0.023333333333333206,0.0,0.7791316526610644,0.19538013311677083,unsat,sat_hardness_atlas,5.0,0.0009911060333251,0.0398449117438632
0.6666666666666667,0.040000000000000036,0.0,0.7820728291316528,0.21061284886935938,unsat,sat_hardness_atlas,5.0,0.0006930828094482,0.0389723914264135
0.6666666666666667,0.011111111111111183,0.0,0.7829131652661065,0.21241542911229472,unsat,sat_hardness_atlas,5.0,0.0004181861877441,0.040030696104549
0.6666666666666667,0.04555555555555557,0.0,0.7816526610644258,0.21301018649430203,unsat,sat_hardness_atlas,5.0,0.0006508827209472,0.0388736425901273
0.6666666666666667,0.028888888888888853,0.0,0.7791316526610644,0.18960581446509928,unsat,sat_hardness_atlas,5.0,0.0002918243408203,0.03949189875121
0.6666666666666667,0.015555555555555545,0.0016666666666668162,0.7788515406162465,0.19811187332951652,unsat,sat_hardness_atlas,5.0,0.0007710456848144,0.0402069967865679
0.6666666666666667,0.026666666666666616,0.0,0.7771708683473391,0.20869415492981824,unsat,sat_hardness_atlas,5.0,0.0006158351898193,0.0403592026539493
0.6666666666666667,0.007777777777777772,0.0,0.7826330532212885,0.22416365314890563,unsat,sat_hardness_atlas,5.0,0.0007250308990478,0.0404835202824062
0.6666666666666667,0.004444444444444362,0.0,0.7816526610644258,0.19840069988946185,unsat,sat_hardness_atlas,5.0,0.0010402202606201,0.0402192488473146
0.6666666666666667,0.006666666666666821,0.0,0.7785714285714286,0.19636332769629994,unsat,sat_hardness_atlas,5.0,0.0004611015319824,0.0406497956306532
0.6666666666666667,0.011111111111111183,0.0,0.7820728291316528,0.19247945425527146,unsat,sat_hardness_atlas,5.0,0.0006940364837646,0.0397424276012805
0.6666666666666667,0.046666666666666634,0.0016666666666668162,0.78109243697479,0.19438831152695413,unsat,sat_hardness_atlas,5.0,0.0004658699035644,0.0384623234521226
0.6666666666666667,0.025555555555555554,0.0,0.7801120448179272,0.19368881023874385,unsat,sat_hardness_atlas,5.0,0.0004620552062988,0.0395407323243259
0.6666666666666667,0.004444444444444362,0.0,0.7784313725490196,0.20503173101007766,unsat,sat_hardness_atlas,5.0,0.0009152889251708,0.0409633765661079
0.6666666666666667,0.005555555555555647,0.0,0.7780112044817927,0.1911544416346227,unsat,sat_hardness_atlas,5.0,0.0005848407745361,0.0406807404198776
0.6666666666666667,0.025555555555555554,0.0,0.7843137254901961,0.22966848451216437,unsat,sat_hardness_atlas,5.0,0.0006148815155029,0.0395734349586074
0.6666666666666667,0.008888888888888835,0.0,0.77703081232493,0.2019040735186648,unsat,sat_hardness_atlas,5.0,0.0005269050598144,0.0409668993887541
0.6666666666666667,0.006666666666666821,0.0,0.7803921568627451,0.21052631578947367,unsat,sat_hardness_atlas,5.0,0.0006101131439208,0.040634628707292
0.6666666666666667,0.023333333333333206,0.0,0.7801120448179272,0.20439470189861086,unsat,sat_hardness_atlas,5.0,0.0006330013275146,0.039867195357784
0.6666666666666667,0.01777777777777778,0.0,0.7805322128851541,0.21147467906893958,unsat,sat_hardness_atlas,5.0,0.0006968975067138,0.0401757694656689
0.6666666666666667,0.004444444444444362,0.0,0.7843137254901961,0.22346721388815394,unsat,sat_hardness_atlas,5.0,0.0006270408630371,0.040289654067286
0.6666666666666667,0.0011111111111111738,0.0,0.7789915966386555,0.19358852587592645,unsat,sat_hardness_atlas,5.0,0.0005929470062255,0.0407369061165872
0.6666666666666667,0.026666666666666616,0.0,0.7803921568627451,0.21692763881092592,unsat,sat_hardness_atlas,5.0,0.0007920265197753,0.0399594250891012
0.6666666666666667,0.0022222222222222365,0.0,0.780812324929972,0.20011845711254928,unsat,sat_hardness_atlas,5.0,0.0011577606201171,0.0405027759764763
0.6666666666666667,0.020000000000000018,0.0,0.7815126050420168,0.1980154346774644,unsat,sat_hardness_atlas,5.0,0.0004370212554931,0.0396077481434018
0.6666666666666667,0.0,0.0,0.7752100840336135,0.19518246445631926,unsat,sat_hardness_atlas,5.0,0.0013680458068847,0.0415166477042463
0.6666666666666667,0.0311111111111112,0.0,0.7803921568627451,0.2056652687033993,unsat,sat_hardness_atlas,5.0,0.0004959106445312,0.0395272968118925
0.6666666666666667,0.008888888888888835,0.0,0.7805322128851541,0.2016239770929381,unsat,sat_hardness_atlas,5.0,0.0004348754882812,0.0403172945970823
0.6666666666666667,0.013333333333333197,0.0,0.7854341736694678,0.22668328909901747,unsat,sat_hardness_atlas,5.0,0.0005698204040527,0.0397945372955052
0.6666666666666667,0.01666666666666683,0.0,0.77703081232493,0.21301018649430203,unsat,sat_hardness_atlas,5.0,0.0006871223449707,0.0408980208413524
0.6666666666666667,0.014444444444444371,0.0,0.7789915966386555,0.17624787893639338,unsat,sat_hardness_atlas,5.0,0.000760793685913,0.0398109777297042
0.6666666666666667,0.007777777777777772,0.0,0.7823529411764706,0.21309490664158137,unsat,sat_hardness_atlas,5.0,0.000554084777832,0.0402845968203886
0.6666666666666667,0.01666666666666683,0.0,0.7809523809523811,0.18740090090664252,unsat,sat_hardness_atlas,5.0,0.0003869533538818,0.0396110445202438
0.6666666666666667,0.0011111111111111738,0.0,0.7805322128851541,0.2098317356638123,unsat,sat_hardness_atlas,5.0,0.0004389286041259,0.0408199876618575
0.6666666666666667,0.01777777777777778,0.0,0.7823529411764706,0.20338649666583342,unsat,sat_hardness_atlas,5.0,0.0013318061828613,0.0396631000065564
0.6666666666666667,0.01777777777777778,0.0,0.7795518207282913,0.19694917392159006,unsat,sat_hardness_atlas,5.0,0.0006730556488037,0.0400301353695425
0.6666666666666667,0.040000000000000036,0.0,0.7815126050420168,0.19288402067784471,unsat,sat_hardness_atlas,5.0,0.0007760524749755,0.0386892534810609
0.6666666666666667,0.033333333333333215,0.0,0.7792717086834734,0.19675422795565722,unsat,sat_hardness_atlas,5.0,0.0010738372802734,0.0394419681671778
0.6666666666666667,0.0033333333333331883,0.0,0.7829131652661065,0.21863691816549047,unsat,sat_hardness_atlas,5.0,0.0009138584136962,0.0404864528558505
0.6666666666666667,0.008888888888888835,0.0,0.78109243697479,0.21469310982184175,unsat,sat_hardness_atlas,5.0,0.0008718967437744,0.0405087634270003
0.6666666666666667,0.01777777777777778,0.0,0.7778711484593838,0.1975320108383155,unsat,sat_hardness_atlas,5.0,0.0006039142608642,0.0403483632625235
0.6666666666666667,0.0011111111111111738,0.0,0.7805322128851541,0.18482603668314312,unsat,sat_hardness_atlas,5.0,0.0004768371582031,0.0402576546185848
0.6666666666666667,0.0033333333333331883,0.0,0.7794117647058824,0.20320223520097802,unsat,sat_hardness_atlas,5.0,0.0007460117340087,0.0407860678357895
0.6666666666666667,0.008888888888888835,0.0,0.7798319327731094,0.20948289074118254,unsat,sat_hardness_atlas,5.0,0.0009369850158691,0.0406234642092322
0.6666666666666667,0.05555555555555558,0.0,0.7788515406162465,0.20218348813224718,unsat,sat_hardness_atlas,5.0,0.0006520748138427,0.0387252050616474
0.6666666666666667,0.046666666666666634,0.0,0.780672268907563,0.21486008770272103,unsat,sat_hardness_atlas,5.0,0.0006759166717529,0.0390431474287321
0.6666666666666667,0.06000000000000005,0.0,0.777591036414566,0.20227647547047334,unsat,sat_hardness_atlas,5.0,0.0007040500640869,0.038764661401089
0.6666666666666667,0.015555555555555545,0.0,0.7774509803921569,0.20115562431284972,unsat,sat_hardness_atlas,5.0,0.0005350112915039,0.0405977590070554
0.6666666666666667,0.033333333333333215,0.0,0.78109243697479,0.19146160796254974,unsat,sat_hardness_atlas,5.0,0.0007240772247314,0.0390021486623282
0.6666666666666667,0.022222222222222365,0.0,0.7802521008403362,0.2019972872946858,unsat,sat_hardness_atlas,5.0,0.0005421638488769,0.039833943962259
0.6666666666666667,0.0033333333333331883,0.0,0.780672268907563,0.21700959406779174,unsat,sat_hardness_atlas,5.0,0.0009169578552246,0.0408670443537138
0.6666666666666667,0.013333333333333197,0.0,0.7815126050420168,0.2058456442072628,unsat,sat_hardness_atlas,5.0,0.0007259845733642,0.0400512242027042
0.6666666666666667,0.018888888888888844,0.0,0.7815126050420168,0.2162699469456456,unsat,sat_hardness_atlas,5.0,0.0005948543548583,0.0400584561202952
0.6666666666666667,0.0011111111111111738,0.0,0.7819327731092437,0.21078572324494094,unsat,sat_hardness_atlas,5.0,0.0004549026489257,0.0405811158133393
0.6666666666666667,0.008888888888888835,0.0,0.7802521008403362,0.194089056874571,unsat,sat_hardness_atlas,5.0,0.0004351139068603,0.0402003193544841
0.6666666666666667,0.023333333333333206,0.0,0.7824929971988797,0.20320223520097802,unsat,sat_hardness_atlas,5.0,0.0007469654083251,0.0394093405046397
0.6666666666666667,0.01666666666666683,0.0,0.7817927170868348,0.20512244914690647,unsat,sat_hardness_atlas,5.0,0.0005800724029541,0.0398486793982615
0.6666666666666667,0.0311111111111112,0.0,0.78109243697479,0.20274028685332368,unsat,sat_hardness_atlas,5.0,0.0006129741668701,0.0393371288800002
0.6666666666666667,0.0311111111111112,0.0,0.7822128851540617,0.19328713539702735,unsat,sat_hardness_atlas,5.0,0.0005860328674316,0.0389310194721887
0.6666666666666667,0.03888888888888875,0.0016666666666668162,0.7785714285714286,0.19820823031108858,unsat,sat_hardness_atlas,5.0,0.0006821155548095,0.0393058312896912
0.6666666666666667,0.01666666666666683,0.0,0.780812324929972,0.22377724154783796,unsat,sat_hardness_atlas,5.0,0.0003612041473388,0.0404481084847495
0.6666666666666667,0.0022222222222222365,0.0,0.7824929971988797,0.1962653916010545,unsat,sat_hardness_atlas,5.0,0.000605821609497,0.0401063545798547
0.6666666666666667,0.011111111111111183,0.0,0.7822128851540617,0.20539417730297527,unsat,sat_hardness_atlas,5.0,0.0007040500640869,0.0400027052689987
0.6666666666666667,0.03555555555555556,0.0,0.7791316526610644,0.2019040735186648,unsat,sat_hardness_atlas,5.0,0.0003168582916259,0.0394890418621503
0.6666666666666667,0.0022222222222222365,0.0,0.7833333333333334,0.20448592146423705,unsat,sat_hardness_atlas,5.0,0.0004310607910156,0.0401343164345121
0.6666666666666667,0.0033333333333331883,0.0,0.7781512605042017,0.21469310982184175,unsat,sat_hardness_atlas,5.0,0.000507116317749,0.041283144888577
0.6666666666666667,0.01666666666666683,0.0,0.7803921568627451,0.20115562431284972,unsat,sat_hardness_atlas,5.0,0.0006961822509765,0.0400160089320943
0.6666666666666667,0.01666666666666683,0.0,0.7794117647058824,0.20860618727353053,unsat,sat_hardness_atlas,5.0,0.0008220672607421,0.040361824879799
0.6666666666666667,0.036666666666666625,0.0,0.7799719887955182,0.2026476741620994,unsat,sat_hardness_atlas,5.0,0.0012810230255126,0.0393097335091793
0.6666666666666667,0.02111111111111119,0.0,0.7761904761904762,0.20965744349752957,unsat,sat_hardness_atlas,5.0,0.0005421638488769,0.040790082445391
0.6666666666666667,0.018888888888888844,0.0,0.7817927170868348,0.18644234936449577,unsat,sat_hardness_atlas,5.0,0.0007622241973876,0.0393491020549444
0.6666666666666667,0.014444444444444371,0.0,0.7805322128851541,0.20602573918554057,unsat,sat_hardness_atlas,5.0,0.0008339881896972,0.040189670305943
0.6666666666666667,0.012222222222222245,0.0,0.7812324929971989,0.20448592146423705,unsat,sat_hardness_atlas,5.0,0.0010309219360351,0.0401173290492896
0.6666666666666667,0.05222222222222217,0.0,0.7784313725490196,0.21284056280038233,unsat,sat_hardness_atlas,5.0,0.0004351139068603,0.0391678963352212
0.6666666666666667,0.01777777777777778,0.0,0.7799719887955182,0.18515120138109353,unsat,sat_hardness_atlas,5.0,0.0009090900421142,0.039694107065634
0.6666666666666667,0.0444444444444444,0.0,0.780672268907563,0.20366233733239958,unsat,sat_hardness_atlas,5.0,0.0005900859832763,0.0388902082419099
0.6666666666666667,0.033333333333333215,0.0,0.7792717086834734,0.20781147315468296,unsat,sat_hardness_atlas,5.0,0.0003929138183593,0.039685312824041
0.6666666666666667,0.0011111111111111738,0.0,0.7794117647058824,0.20466814467804062,unsat,sat_hardness_atlas,5.0,0.0005140304565429,0.040910383222973
0.6666666666666667,0.006666666666666821,0.0,0.7815126050420168,0.21668143228605852,unsat,sat_hardness_atlas,5.0,0.0006070137023925,0.0405668438614233
