d_H,d_B,d_S,d_V,d_R,label,source
0.4212114508498292,0.1181378112762527,0.7185683415095684,0.6401091262627479,0.0,core_safe,maat_core
0.0251344804985174,0.326263103748412,0.7790387718766159,0.5301281718699202,0.0,core_safe,maat_core
0.1476501290119181,0.0920168290645365,0.3282963044928374,0.158303745840039,0.0,core_safe,maat_core
0.3068730476849414,0.2942043645976733,0.3318818669340857,0.2824961617332081,0.0,core_safe,maat_core
0.2590397219263319,0.4454417301373552,0.0676829593540624,0.3815514792080025,0.0,core_safe,maat_core
0.3877707349428435,0.1356201191928578,0.0207115090854126,0.6801593620663257,0.0,core_safe,maat_core
0.0843704503214446,0.2178456990915038,0.5986284959747291,0.3458154401981077,0.0,core_safe,maat_core
0.0626546157272827,0.2959789790180757,0.2727967690951334,0.4181708622647129,0.0,core_safe,maat_core
0.1971268629608142,0.3020430866041996,0.5421282802115673,0.6950401651378503,0.0,core_safe,maat_core
0.1386539809954389,0.1983411658894749,0.7992061419241768,0.6754356826072125,0.0,core_safe,maat_core
0.093140663273006,0.1711284374699513,0.5589950769990754,0.4827461742370911,0.0,core_safe,maat_core
0.251032847509501,0.1326425722071513,0.1293380012198757,0.3059134563339826,0.0,core_safe,maat_core
0.0826399239544256,0.1273244074375803,0.1933900430477084,0.4255702728318339,0.0,core_safe,maat_core
0.0184087158175713,0.1317297551189006,0.0096477218917193,0.0201229237857286,0.0,core_safe,maat_core
0.2554531579114849,0.4011355755959084,0.677177629125906,0.1136673784691174,0.0,core_safe,maat_core
0.05004375583544,0.2051552111152722,0.0912878720333913,0.5423267655683157,0.0,core_safe,maat_core
0.090400333470362,0.2257733512276807,0.0593279821360143,0.2641168717319988,0.0,core_safe,maat_core
0.1071263985764254,0.386798043878063,0.5543523182905412,0.3879864045967999,0.0,core_safe,maat_core
0.0896791496089419,0.2742991024984218,0.4126291564161124,0.1544496848381604,0.0,core_safe,maat_core
0.3209209514451946,0.3914861493140631,0.3990329396780264,0.545964954002905,0.0,core_safe,maat_core
0.1374620645692014,0.2855305904526095,0.6722088935824143,0.475592128849606,0.0,core_safe,maat_core
0.402126049114698,0.0156857585720279,0.3209113879863696,0.4090215889245683,0.0,core_safe,maat_core
0.1098555788406381,0.2924810482698904,0.4885335486724964,0.5270538302736364,0.0,core_safe,maat_core
0.3542963356665238,0.0412419201109918,0.0879881685953107,0.22438365299009,0.0,core_safe,maat_core
0.0547560080734221,0.3050848594086195,0.3427868133523518,0.5052874679861944,0.0,core_safe,maat_core
0.4324873849469518,0.1798774399965179,0.7261953489736486,0.3202171024062348,0.0,core_safe,maat_core
0.3811048641646095,0.3009254449556574,0.2639254394987493,0.3926753818993348,0.0,core_safe,maat_core
0.1627706364489279,0.2182766877317293,0.1191711630239,0.3980483307997373,0.0,core_safe,maat_core
0.0112668458401538,0.3352421042650315,0.2202110552639355,0.1429434844719538,0.0,core_safe,maat_core
0.4118104674409366,0.2198157071860627,0.4394124306119273,0.1740823353995038,0.0,core_safe,maat_core
0.0944864639748584,0.2193508979911858,0.530410803768778,0.2365652935130144,0.0,core_safe,maat_core
0.4117593330376494,0.0737469030901141,0.0536156471710305,0.5416704657358118,0.0,core_safe,maat_core
0.1561141404538375,0.1579877821205063,0.1773105398541904,0.4093045362706814,0.0,core_safe,maat_core
0.1945130800653119,0.3880961560372394,0.3487411596328599,0.6568832293545122,0.0,core_safe,maat_core
0.2047574990659048,0.328165782503263,0.5377266670050391,0.0450750735738494,0.0,core_safe,maat_core
0.1428497036287868,0.1607743170788723,0.2778966351449005,0.2743095977947793,0.0,core_safe,maat_core
0.3510477120827875,0.0880681932707847,0.4499689834682222,0.2056264485995862,0.0,core_safe,maat_core
0.2832169978101346,0.3583290942973411,0.7107835672021396,0.6161168951986424,0.0,core_safe,maat_core
0.4323055034966075,0.0058965752727733,0.1204867188748086,0.0497489144690239,0.0,core_safe,maat_core
0.385492111018229,0.085368674117473,0.2361011744438271,0.3287587661133606,0.0,core_safe,maat_core
0.3127926258569873,0.2165837084370087,0.3641228464403905,0.2376780883463771,0.0,core_safe,maat_core
0.2108523302959416,0.1862488455683864,0.3918694312033202,0.6747803362773555,0.0,core_safe,maat_core
0.0532285233596826,0.3556074011843055,0.7270945188970525,0.0869766275454092,0.0,core_safe,maat_core
0.3080063905173879,0.3916249499950011,0.2441618298277788,0.5083043917835899,0.0,core_safe,maat_core
0.3589610789129461,0.4253512039629455,0.6884822795523391,0.3545610610483921,0.0,core_safe,maat_core
0.0091702779158022,0.2596111435187291,0.7354556949864023,0.4734985548454752,0.0,core_safe,maat_core
0.3671366512830833,0.2271149651033543,0.6780268130930707,0.5868942391963943,0.0,core_safe,maat_core
0.3502367518055675,0.3629768844865418,0.5480966845246931,0.0683420209518712,0.0,core_safe,maat_core
0.2732714842557769,0.3090055324695677,0.1225354868026398,0.4348099206393632,0.0,core_safe,maat_core
0.022679361256007,0.1489332414695137,0.3622670364813053,0.385979675377766,0.0,core_safe,maat_core
0.0948889139966986,0.3234096600518037,0.2438262516934913,0.0629391198000424,0.0,core_safe,maat_core
0.2837363259290596,0.3266091791542587,0.2165842655234319,0.4832444066630273,0.0,core_safe,maat_core
0.3045569367159282,0.1840152413948932,0.3025629909213331,0.2192721318401199,0.0,core_safe,maat_core
0.3052683773916017,0.0775091693425925,0.1833535643778213,0.3497833682897501,0.0,core_safe,maat_core
0.3813453166066126,0.2165528957898321,0.4165810859150534,0.1410982609618778,0.0,core_safe,maat_core
0.2742833129093789,0.2119594416563199,0.7732139004973404,0.4318991174542418,0.0,core_safe,maat_core
0.4471531734652234,0.041533974849512,0.7431304643010403,0.3843521674831385,0.0,core_safe,maat_core
0.0170933873530882,0.1319226025161127,0.0034642412874414,0.4934579148419133,0.0,core_safe,maat_core
0.0869241981417568,0.4031392798458686,0.6928675067560475,0.6512720837309045,0.0,core_safe,maat_core
0.3577261626129532,0.08719594070203,0.7153500020877184,0.2698996462673779,0.0,core_safe,maat_core
0.3665169755184168,0.1444530517345429,0.7430623155864442,0.0168725144954838,0.0,core_safe,maat_core
0.0107096382399954,0.4352592317408473,0.2141453265858802,0.1589020571783284,0.0,core_safe,maat_core
0.3314956576061844,0.065474527475637,0.7833743310813859,0.5629611209532464,0.0,core_safe,maat_core
0.0183732669815394,0.0505435909672483,0.5734918988930803,0.1281363542210953,0.0,core_safe,maat_core
0.43107017142591,0.26786335662692,0.1146110321565918,0.4976276271707184,0.0,core_safe,maat_core
0.412044654137876,0.4206248574460483,0.740061968062607,0.2870742780706818,0.0,core_safe,maat_core
0.3934686503987001,0.2009186796943199,0.5245937256388591,0.0420123143813043,0.0,core_safe,maat_core
0.0790909767836278,0.202123801297345,0.3051671952475215,0.6587579303508604,0.0,core_safe,maat_core
0.4183605400114948,0.4417949184213809,0.7800418806235457,0.3421113078577739,0.0,core_safe,maat_core
0.3676935209790509,0.4192433766642457,0.2752374587085726,0.663632991807786,0.0,core_safe,maat_core
0.3968402999230901,0.2360946979760432,0.3289867680737063,0.5973661419963603,0.0,core_safe,maat_core
0.2150978280726836,0.3059523407011313,0.6199438252004776,0.3698658491608618,0.0,core_safe,maat_core
0.2524063863478755,0.3688462967034497,0.1947874160779951,0.590091727557563,0.0,core_safe,maat_core
0.2829240249623206,0.4264728748333837,0.2059989987076024,0.5945522927853669,0.0,core_safe,maat_core
0.2793309845091124,0.3659633834957903,0.6895142343186706,0.5341975814727098,0.0,core_safe,maat_core
0.431608752059192,0.3083905426426346,0.0976679399913147,0.0616077164885012,0.0,core_safe,maat_core
0.2995768499275888,0.3829602646175786,0.3327493808764907,0.6685409447812227,0.0,core_safe,maat_core
0.0424709656943496,0.3246225291751051,0.2816787195632053,0.6716514221091106,0.0,core_safe,maat_core
0.3239097196222749,0.1008757540533914,0.7103206390397881,0.4981284031078734,0.0,core_safe,maat_core
0.441517066144942,0.2452385880425774,0.3055384458517173,0.3777227339096195,0.0,core_safe,maat_core
0.3148554381093038,0.2559439328340397,0.5611652944595004,0.1657687443310384,0.0,core_safe,maat_core
0.1032197382880781,0.3072934183019823,0.276820583736568,0.3629608237373336,0.0,core_safe,maat_core
0.3263061308861206,0.008994293127763,0.59819941627085,0.1920042679786767,0.0,core_safe,maat_core
0.0044343878226573,0.3408186910847803,0.58060933472724,0.1305314894866125,0.0,core_safe,maat_core
0.3642105084599797,0.0803815425188814,0.7367446303296321,0.357544497764342,0.0,core_safe,maat_core
0.3440469391408615,0.2264679721997372,0.21614481087932,0.5580950399313577,0.0,core_safe,maat_core
0.3051804996247415,0.0642768306501334,0.6257647061704028,0.6255344011929808,0.0,core_safe,maat_core
0.353090482337459,0.0276264905409999,0.2891252036819516,0.0702779750081199,0.0,core_safe,maat_core
0.4261347156943077,0.2968359865780607,0.248197937115109,0.5769058235234841,0.0,core_safe,maat_core
0.0700212079274296,0.0888076867033875,0.6990065483488014,0.6128856465306942,0.0,core_safe,maat_core
0.2661665373790206,0.0850953879032101,0.5277243040786124,0.0875720713572563,0.0,core_safe,maat_core
0.0251490266221768,0.4290482563184454,0.1919422467501063,0.1839935762046523,0.0,core_safe,maat_core
0.1491379304074039,0.2699045699565081,0.4172045872516244,0.3325620001106957,0.0,core_safe,maat_core
0.0928898909920078,0.3393330293176546,0.3104841279371497,0.0691727221065577,0.0,core_safe,maat_core
0.2985268622230689,0.0880746755296141,0.5925734252016464,0.2763766492924342,0.0,core_safe,maat_core
0.3557552236824508,0.3484612221732617,0.1766872742222526,0.4998523719306748,0.0,core_safe,maat_core
0.2047986845291963,0.2631957158168804,0.008447680691486,0.6543490146146048,0.0,core_safe,maat_core
0.160160499188996,0.2711996256350144,0.7964787703850602,0.3873919132015357,0.0,core_safe,maat_core
0.0593920844841563,0.306495793332289,0.2003227380890263,0.6042178159987674,0.0,core_safe,maat_core
0.2534187065289068,0.3560732519458557,0.7631489808078098,0.3761602216436512,0.0,core_safe,maat_core
0.4428360787968197,0.3436319648439856,0.3995154409715715,0.3215989087373828,0.0,core_safe,maat_core
0.1828741902496955,0.3152810025339971,0.2541678954262161,0.1818981210251847,0.0,core_safe,maat_core
0.3143449764592403,0.3879458921724238,0.2752673791084317,0.604376511624851,0.0,core_safe,maat_core
0.2225740855638898,0.0512030185213069,0.582845417951867,0.1573679874462831,0.0,core_safe,maat_core
0.2005235777930732,0.3501495626894711,0.2556552175536253,0.4287605396719711,0.0,core_safe,maat_core
0.3487375281374176,0.3237632069514726,0.4463151885042624,0.5118994624514079,0.0,core_safe,maat_core
0.1925372453064527,0.0542571038454877,0.702648325509709,0.2222572961176286,0.0,core_safe,maat_core
0.2746476118707628,0.3775736684068841,0.5793924657104395,0.0841638369379446,0.0,core_safe,maat_core
0.3808193811998149,0.2862910957539081,0.2205119000211498,0.2578320470337575,0.0,core_safe,maat_core
0.3474844160027421,0.1161803864430586,0.6096717627010562,0.0135514826335757,0.0,core_safe,maat_core
0.44584160817428,0.2832976710129715,0.5454029106660895,0.6781921690548414,0.0,core_safe,maat_core
0.0402011042575328,0.3492292126985239,0.5514079691053138,0.5875632521610195,0.0,core_safe,maat_core
0.3494046405121096,0.3742246916272908,0.42308081519427,0.4527689413975608,0.0,core_safe,maat_core
0.3442745410735318,0.2106993293237593,0.6365074784607767,0.191639917876783,0.0,core_safe,maat_core
0.1758607189291586,0.2543009734001711,0.5423163152331711,0.2855965307276308,0.0,core_safe,maat_core
0.3416652434151864,0.3821673014603515,0.5470152524821099,0.4214374734941742,0.0,core_safe,maat_core
0.3263915667254117,0.2028283712170984,0.3602930542634842,0.278151459599595,0.0,core_safe,maat_core
0.3175549059494753,0.2953588120812638,0.4377992530020631,0.3459861533655094,0.0,core_safe,maat_core
0.2638785602417728,0.0972330294147792,0.4669494463196374,0.0438482051292105,0.0,core_safe,maat_core
0.1965348802887819,0.3174477326737357,0.7817593356633152,0.2699171413009527,0.0,core_safe,maat_core
0.0331247714138623,0.179339689562049,0.1866384757369227,0.6623577349352955,0.0,core_safe,maat_core
0.3151581084410717,0.3711676595469358,0.6243958162076622,0.3655729500658983,0.0,core_safe,maat_core
0.074278210484959,0.0468431752865677,0.4133335418133237,0.0739969151512002,0.0,core_safe,maat_core
0.0039600792952736,0.0272130518573937,0.699477301337091,0.4094244167077678,0.0,core_safe,maat_core
0.4281774895501817,0.3635481662582362,0.7965732653830132,0.3470527739230482,0.0,core_safe,maat_core
0.176210218434606,0.1432760149404983,0.7020717978058281,0.2275529906735649,0.0,core_safe,maat_core
0.4411264808734633,0.4265600018665495,0.0560923379048325,0.6489270246105059,0.0,core_safe,maat_core
0.4039339589908965,0.1976109567169685,0.7209885366844255,0.6279478961837994,0.0,core_safe,maat_core
0.1678876742337171,0.3671331608188191,0.7138464214911644,0.3936722303436032,0.0,core_safe,maat_core
0.2343129603609746,0.4220374048334638,0.59350304113521,0.1371788046914593,0.0,core_safe,maat_core
0.4276261322648207,0.3024570260725474,0.104117882321735,0.058131470609561,0.0,core_safe,maat_core
0.0190826848139912,0.3138018285788518,0.0110705593453527,0.4351382649490359,0.0,core_safe,maat_core
0.187428160764551,0.0038707789753774,0.6068721596898008,0.5163968381521747,0.0,core_safe,maat_core
0.2585632340893232,0.3370892417119117,0.5224318212350433,0.2532562578296173,0.0,core_safe,maat_core
0.3841251238453123,0.1789760929195681,0.0630167874976499,0.3935631986303994,0.0,core_safe,maat_core
0.2971421464306728,0.4309471437936467,0.105003210742805,0.292299927155332,0.0,core_safe,maat_core
0.0322616157088391,0.1819633056166054,0.4666642074865367,0.4453862748912325,0.0,core_safe,maat_core
0.3845970343727385,0.0013386357549579,0.7758226599400866,0.2818641336498371,0.0,core_safe,maat_core
0.099403464795433,0.4113006859342243,0.6473912198797901,0.3811284806708779,0.0,core_safe,maat_core
0.1431823114125147,0.3594581826286379,0.4926336406970383,0.5974228923096726,0.0,core_safe,maat_core
0.2391543772787058,0.4359250376020412,0.032046027171786,0.5965726923632224,0.0,core_safe,maat_core
0.2892105480866949,0.2506890779944575,0.273578244935368,0.4011466086296383,0.0,core_safe,maat_core
0.3282569336741155,0.0780076070386233,0.5183683759326021,0.3238236767031278,0.0,core_safe,maat_core
0.141607570084178,0.4001884535042272,0.7150227597188824,0.1820384162240785,0.0,core_safe,maat_core
0.3922778761880959,0.3556736397902513,0.4392436460608639,0.2988316911659796,0.0,core_safe,maat_core
0.3093246221970713,0.151542935358262,0.6102856866061334,0.4736064022401615,0.0,core_safe,maat_core
0.2868849912254243,0.374173675023811,0.4799805724030473,0.1498279739400931,0.0,core_safe,maat_core
0.2503488065538793,0.3376989401608916,0.4564615076251377,0.2285346376131785,0.0,core_safe,maat_core
0.1115251533193688,0.31595882341141,0.3146564713997101,0.4414281298514889,0.0,core_safe,maat_core
0.3204629393566005,0.4210433841727843,0.5198156904464701,0.5767309970846509,0.0,core_safe,maat_core
0.3387970390546614,0.1519797677016936,0.67506825749183,0.5641267702186245,0.0,core_safe,maat_core
0.135794259263435,0.2769468940539167,0.5405303059115198,0.1981279082747871,0.0,core_safe,maat_core
0.164878347245176,0.0381324432444708,0.4690226990949429,0.2978726581248134,0.0,core_safe,maat_core
0.4287945709028636,0.1301031710025174,0.5704869747559942,0.2438088613341987,0.0,core_safe,maat_core
0.1765373543160123,0.1193180542725357,0.1850159609639619,0.6587162849240502,0.0,core_safe,maat_core
0.2738481072569588,0.0913627318452451,0.1728388717393332,0.4371080851226689,0.0,core_safe,maat_core
0.3586864360095695,0.0396581186264287,0.1604276898348118,0.606715738743296,0.0,core_safe,maat_core
0.1731647182489789,0.0590198330741188,0.5106516989395175,0.3156015343528083,0.0,core_safe,maat_core
0.4431643895102506,0.4185729554391048,0.6437785124400359,0.1614692682670092,0.0,core_safe,maat_core
0.0793466833068594,0.4062520004749655,0.7493697897800242,0.1689559509782497,0.0,core_safe,maat_core
0.360765813998835,0.078216997899608,0.0025900325901433,0.6311649402081023,0.0,core_safe,maat_core
0.3260202050183249,0.0511197066465173,0.2553418983883592,0.073029920735213,0.0,core_safe,maat_core
0.4196012325290378,0.3675890067365268,0.0368152954581272,0.0219430816000426,0.0,core_safe,maat_core
0.4139913098600561,0.040094638324419,0.2042812759076439,0.0477198700307652,0.0,core_safe,maat_core
0.4330998229212971,0.1314785195783192,0.3608149463642529,0.193250975133948,0.0,core_safe,maat_core
0.0810039462739861,0.139183028774775,0.694038164595106,0.6200712315931107,0.0,core_safe,maat_core
0.1228946686345571,0.1326305946098473,0.1357227784587251,0.6562134753427896,0.0,core_safe,maat_core
0.1368287954371795,0.0695155564384624,0.2232655687824288,0.5782079350171279,0.0,core_safe,maat_core
0.406623412418995,0.0567037807369547,0.3899099855964394,0.3686474151649335,0.0,core_safe,maat_core
0.0023111451530823,0.0613790853925177,0.7810419149801439,0.5241152319011531,0.0,core_safe,maat_core
0.3005469036724566,0.0781816125545692,0.2275638816289551,0.6101919404343854,0.0,core_safe,maat_core
0.3097990119211917,0.349425768426241,0.1718356181915772,0.0281307175304825,0.0,core_safe,maat_core
0.100281655807072,0.3975225762408603,0.1273767225504061,0.3295763088548235,0.0,core_safe,maat_core
0.0174753988747073,0.4028386269123238,0.3767934477416922,0.5091992367833523,0.0,core_safe,maat_core
