environment,Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
void,0.18938492375288482,0.1677448438487668,0.02736823610656937,0.9992515402639868,1.4988773103958852,3.5273355001453233
void,0.21947463887953697,0.1753216560983385,0.02982105301972308,0.9991114949400827,1.4986672424100345,3.526836945669709
void,0.25847545229830543,0.1325534932043483,0.017267039280542077,0.9997019382217959,1.4995529073325908,3.528938902734602
void,0.2218696902653111,0.19629959791862575,0.03710379198204625,0.9986252012940798,1.4979378019410294,3.5251057733088675
void,0.1841332923654157,0.22425878606740973,0.04788382942898463,0.9977123840648527,1.4965685760971903,3.5218562442662638
void,0.17026618224491377,0.1985010649128425,0.03790895848522941,0.998564973128089,1.4978474596920588,3.524891366114846
void,0.29629427677392506,0.18969389784628313,0.03473391741514498,0.9987950087367055,1.4981925131049678,3.5257102746625746
void,0.283167463404674,0.174521503680802,0.029557500141970634,0.9991271167761326,1.498690675164105,3.5268925585805855
void,0.21906832147224536,0.1699084984751164,0.028058869224525152,0.9992133192117374,1.4988199788175116,3.5271994349595603
void,0.26588611578606147,0.3730758828621842,0.12217992627123925,0.9852916311809754,1.4779374467713602,3.4776446970874453
void,0.22805460700863833,0.17182386966729052,0.028676804216048925,0.9991783166187603,1.4987674749280533,3.5270748274174757
void,0.16846587559759754,0.08314284518526507,0.006865274895200647,0.999952870221934,1.4999293053328255,3.5298322180565167
void,0.31166219106524373,0.19710558687480192,0.03739768924846284,0.9986033661530426,1.4979050492294643,3.5250280420221936
void,0.30234420426210024,0.06460253289159278,0.004156141651791406,0.9999827267849393,1.499974090177325,3.5299385073631173
void,0.19246163108660752,0.2325102651841235,0.05128832412452834,0.9973764091437585,1.4960646137155642,3.5206602230484663
void,0.17637273605938156,0.08358666425658232,0.0069382547260370365,0.9999518629386449,1.4999277944078848,3.5298286321308936
void,0.3920896995073943,0.1543767687668967,0.023277434567583646,0.9994584544704184,1.4991876817055383,3.528072106712621
void,0.11966395710836095,0.09058676410334421,0.00813917209516836,0.9999337582658632,1.49990063739871,3.529764179557904
void,0.11177966372871838,0.1340411567603701,0.01764991512107557,0.9996885775103982,1.4995328662655183,3.5288913388463294
void,0.12439476233115022,0.26897239822869945,0.06746529648176802,0.9954690566593237,1.4932035849889003,3.5138704575903956
void,0.20322629935620923,0.10049124135912782,0.0099975296408952,0.9999000593902032,1.4998500890852196,3.5296442117285665
void,0.2744250543306498,0.10026587729180689,0.009953184336988607,0.99990094393463,1.499851415901854,3.5296473607014267
void,0.2743458184350954,0.15958032991131638,0.024833475349293588,0.9993836785884138,1.499075517882531,3.5278059071701007
void,0.1968760283293448,0.2098084351953536,0.0421635574124816,0.9982253892681899,1.4973380839022,3.523682480271839
void,0.1948755035839483,0.1823917556955781,0.03219570596242871,0.9989645098688371,1.4984467648031519,3.526313687300031
void,0.1896271070673455,0.11987884711713089,0.01416734002125848,0.9997993267545561,1.499698990131737,3.529285604454091
void,0.17474872926261453,0.18359370789326884,0.0326075580453694,0.9989378764641856,1.498406814696196,3.5262188740554867
void,0.16824515691054415,0.2890020076283294,0.0770839429637078,0.9940931637697493,1.491139745654535,3.5089727097415313
void,0.19471663703548012,0.19561314123326848,0.03685429000552297,0.998643603618236,1.4979654054272595,3.525171284075035
void,0.28800058656787686,0.23545173507191042,0.05252562896579143,0.9972486491184216,1.4958729736775478,3.520205417959321
void,0.13903866517788713,0.11754911094929459,0.013629464361116903,0.9998142722024518,1.4997214083035892,3.5293388100753553
void,0.2624075040775734,0.12875055659704002,0.016306399437522382,0.9997341720206881,1.499601258030947,3.52905365451337
void,0.2215200658404522,0.10243885091136323,0.01038474360333665,0.9998921687291299,1.4998382530936105,3.529616121024315
void,0.31775756022980683,0.1760240987681042,0.030053297452674762,0.999097614347563,1.4986464215212436,3.5267875315060815
void,0.15459766899394395,0.22196108642938323,0.04695347976567309,0.9978002204362909,1.4967003306543436,3.5221689299238745
void,0.3314973361464108,0.1906603015894635,0.03507628043429747,0.998771166440672,1.4981567496609172,3.525625397829546
void,0.19445688961233334,0.23338524455591256,0.05165508829548133,0.9973388524551909,1.4960082786827034,3.5205265271914588
void,0.12874029730613493,0.23243569215836385,0.05125711604689707,0.9973795926297326,1.4960693889445098,3.5206715557576818
void,0.19639596183435676,0.09337360097926634,0.008643271875893048,0.9999252994318713,1.4998879491477268,3.529734066144674
void,0.18079688429722404,0.11335048472961223,0.012685346835828708,0.999839107866099,1.4997586617990555,3.529427224779691
void,0.1631739865452549,0.1313755672592154,0.016966702202895197,0.9997122138610617,1.4995683207915,3.5289754838297993
void,0.23211208473480954,0.24014734289950587,0.05452618076404914,0.9970357087585855,1.495553563137797,3.5194473867910414
void,0.18062742556251288,0.13845908730402476,0.01881030796930758,0.9996462974638498,1.4994694461957003,3.5287408227242523
void,0.3657542635496337,0.16494193847915153,0.026485288467567484,0.9992990212107352,1.4989485318160245,3.5275045302511465
void,0.22872053735930295,0.20035734334460836,0.03859379193271847,0.998512734477658,1.4977691017163952,3.5247054010990153
void,0.143101135190592,0.09481377352921622,0.008909557829598316,0.9999206260800004,1.4998809391199242,3.5297174290336075
void,0.1845581613628975,0.11916329581849483,0.01400107729782971,0.9998040082547945,1.4997060123821182,3.5293022705392474
void,0.5586065779642557,0.10495282301519776,0.01089508466559359,0.9998813112188286,1.4998219668281632,3.5295774683614223
void,0.24252560970374065,0.10339745812463674,0.010577945171490768,0.9998881195945746,1.499832179391758,3.5296017061319684
void,0.24863196445051577,0.10560221603077816,0.011028836344321512,0.9998783795622203,1.4998175693432536,3.5295670316850547
void,0.30071911760012277,0.1929535543995577,0.035894676782354286,0.9987132300888435,1.4980698451331875,3.5254191487893882
void,0.2281917153236249,0.09689483673831245,0.009301283271118097,0.9999134936135128,1.4998702404201758,3.5296920374884078
void,0.1819069340719211,0.14253770437442745,0.019912436257277972,0.9996036520362959,1.4994054780543387,3.5285890059617353
void,0.2059602417328661,0.1344131819576254,0.017746283100006616,0.999685168586169,1.4995277528791595,3.5288792031401117
void,0.21469816185631166,0.21130487152028374,0.04274135784033062,0.9981765075291726,1.4972647612936818,3.5235084665574012
void,0.1405640269967191,0.11028640408265808,0.012016927938324519,0.999855614293168,1.49978342143966,3.5294859875088846
void,0.20106350242575696,0.1438382020175005,0.02027005255935464,0.9995892937181972,1.4993839405772036,3.528537890696959
void,0.24363492342196819,0.09528963920436884,0.008998408750371657,0.9999190351957916,1.4998785527935876,3.5297117654934373
void,0.17604317107393616,0.13111899042039588,0.016901613897368436,0.999714417028596,1.499571625542817,3.528983327068347
void,0.13744269286233274,0.3190571064649702,0.0923921528133242,0.9915359419213033,1.4873039128818544,3.4998701024479884
void,0.23608871332359732,0.29818853940606604,0.08165585955188022,0.9933764840814834,1.4900647261221422,3.5064215994587533
void,0.15406408229601304,0.14082520628985806,0.019446088970857187,0.9996219925673904,1.4994329888510016,3.5286542978264057
void,0.0992320944232179,0.1367258459771556,0.018350905912889907,0.9996633576184332,1.499495036427545,3.528801556521244
void,0.23392252131548202,0.15985189420327378,0.02491595982568339,0.9993795801057709,1.4990693701585567,3.5277913167239383
void,0.22916560550050455,0.18392592799723353,0.0327218091856585,0.9989304284118817,1.4983956426177336,3.5261923594656075
void,0.13077461996081233,0.2686410791416549,0.06731037246337036,0.9954897482941901,1.4932346224411974,3.513944114198231
void,0.1275402868048356,0.0861804259884165,0.007372311183116274,0.999945651981687,1.4999184779724395,3.5298065211432084
void,0.2079339837470373,0.12668589802103725,0.01579580488141676,0.9997505547865878,1.4996258321797962,3.529111976906729
void,0.23367553417229084,0.12106769239303183,0.014445650661563848,0.9997913667138952,1.4996870500707526,3.5292572668070843
void,0.23345232024596824,0.1461589695669595,0.02091563528923478,0.9995627274913408,1.4993440912369316,3.5284433156051787
void,0.2510006050203477,0.24333762934379913,0.055903005883026276,0.9968845900444114,1.495326885066528,3.5189094317312763
void,0.09120299895310878,0.10577663016938442,0.011064893763046897,0.9998775831137414,1.4998163746705373,3.5295641963343005
void,0.17836141221151428,0.12945112992530494,0.0164814063063836,0.9997284370126523,1.4995926555188888,3.5290332379772194
void,0.28152278150886334,0.14091629535718697,0.019470763513081173,0.9996210330386218,1.499431549557828,3.5286508819257545
void,0.1291387502423969,0.21266621859733156,0.04326995377180611,0.9981312100153293,1.4971968150228943,3.5233472124256426
void,0.31892201187784436,0.10791593185143297,0.011511783858341259,0.9998674963919317,1.499801244587795,3.52952828768176
void,0.19904440199848167,0.20535600056727057,0.04046464874748521,0.9983652888578205,1.497547933286647,3.5241805085020506
void,0.22844725544494723,0.10493543005436212,0.01089151318791446,0.9998813890107132,1.4998220835159781,3.529577745299961
void,0.1665978890264991,0.1964441359968794,0.03715642118050282,0.9986213037925378,1.4979319556887027,3.525091898525301
void,0.19798940331184603,0.13358676303699316,0.017532547527274248,0.9996927042369169,1.4995390563552924,3.5289060299161346
void,0.256657184177831,0.14712819809583808,0.021188055061989067,0.9995512677736985,1.4993269016604582,3.528402519314966
void,0.2561378930361525,0.11132560348002297,0.012241674148338105,0.9998501638682767,1.499775245802315,3.529466584044383
void,0.2390446764114097,0.1716243394251213,0.0286121455984946,0.9991820147718459,1.4987730221576845,3.527087992660549
void,0.18383479622060694,0.16737230633519734,0.027250118047746897,0.9992579820658498,1.498886973098701,3.5273584326719565
void,0.1811459444531189,0.09508325715637575,0.008959821605210166,0.9999197280409075,1.4998795920612817,3.5297142320187325
void,0.36069871944650433,0.12591534247382544,0.015607225998320194,0.9997564738160855,1.4996347107240293,3.5291330485641925
void,0.1834035287297894,0.129484412834949,0.016489742627250566,0.9997281623039131,1.499592243455794,3.5290322600186164
void,0.15128803050327339,0.2361592052444366,0.05282505508269701,0.9972172787015722,1.4958259180522848,3.5200937444835434
void,0.19833005607355902,0.0823851701774468,0.006741559170953274,0.9999545534454278,1.4999318301680553,3.529838210327485
void,0.2018175206398133,0.24003478638971093,0.05447786400235545,0.997040944330613,1.4955614164958275,3.5194660244970866
void,0.21951436639910726,0.1122094601899421,0.012434401862881176,0.999845409552214,1.499768114328237,3.5294496587226387
void,0.20558091679184204,0.10455897405037796,0.010814350314729129,0.9998830635030139,1.4998245952544398,3.5295837064807545
void,0.14734870937152567,0.21997878007724167,0.04615709139779651,0.9978740521967768,1.4968110782950905,3.5224317614099387
void,0.17121312820108725,0.15146901910316268,0.022428294444531684,0.9994972245186511,1.4992458367778738,3.5282101268696575
void,0.14721462324184295,0.2441747900766909,0.056266636511928744,0.9968440571237016,1.495266085685465,3.51876514215943
void,0.2064722990694739,0.10398284031727484,0.01069677296003431,0.9998855921388978,1.4998283882082575,3.5295927084069367
void,0.13847756003050812,0.09257023227213043,0.008496439803943977,0.9999278157216042,1.499891723582314,3.5297430241250094
void,0.2558550353663324,0.25350867352440226,0.06038585132769159,0.9963667972553587,1.49455019588296,3.517066194233731
void,0.31564117473679343,0.19931328322445035,0.03820794429435842,0.9985422810394612,1.4978134215591021,3.5248105842486055
void,0.26591845658997804,0.17938632988249462,0.031176221520355377,0.9990289869943961,1.4985434804914988,3.5265432219858006
void,0.31105046827363436,0.06945558670403733,0.004800918516489247,0.9999769517126339,1.4999654275688723,3.5299179481127263
void,0.23884552382962862,0.07564965775798743,0.005690305834260152,0.9999676214679157,1.4999514322017848,3.5298847324570115
void,0.16634499624280777,0.1809775932712248,0.03171415893061824,0.9989952227161344,1.4984928340741277,3.526423023156555
void,0.33441748154187456,0.13795846983659477,0.01867706737889579,0.9996512887960458,1.4994769331939661,3.5287585917616937
void,0.17764640257074402,0.09364847186926607,0.008693791417278452,0.9999244237030013,1.4998866355544038,3.529730948553822
void,0.24406119463991688,0.2574691835889416,0.06216916302574032,0.9961498759168614,1.4942248138752001,3.5162940029674905
void,0.22957902090552054,0.14920082000134632,0.021776128796950796,0.9995260249734744,1.4992890374601275,3.5283126556449496
void,0.21326460063056746,0.20505261500979177,0.04034999580079893,0.9983745243118657,1.4975617864676938,3.5242133858151448
void,0.19189360529810154,0.12049830238553083,0.014312032444069105,0.9997952076758067,1.499692811513631,3.529270940583862
void,0.2570803206108837,0.1541217123506428,0.023202364794292656,0.9994619399324457,1.4991929098985946,3.528084514844565
void,0.13911043792547687,0.16918665630489246,0.027827584425717755,0.9992262247368273,1.4988393371051512,3.527245378024735
void,0.16249305738495445,0.2659664526200701,0.06606484849762362,0.9956544024325867,1.4934816036487941,3.514530239186331
void,0.10146040315651694,0.12582815666165448,0.015585956840218566,0.9997571369461657,1.4996357054191556,3.5291354092976235
void,0.17899304860233728,0.14911438028764004,0.021751452716877864,0.9995270980467709,1.4992906470700618,3.5283164757553775
void,0.25686667038516414,0.11617809053133438,0.013317596475767813,0.9998226730745242,1.4997340096116973,3.5293687170884436
void,0.177307360112125,0.17352549967594863,0.029230923796388565,0.9991462825502432,1.4987194238252677,3.526960787743638
