scenario,t,viscosity,amplitude,BKM_integral,ToE_MAAT_action,warning_action,energy,dissipation,equation_residual_defect,divergence_defect,energy_balance_defect,omega_inf,enstrophy,palinstrophy,vortex_stretch_mean,vortex_stretch_inf,stretch_pressure,activity_pressure,low_mode_fraction,spectral_tail_fraction,DeltaE,DeltaQ,H,B,S_eff,V,R_resp,R_rob,Z_partition,cascade_resistance,ToE_MAAT_integrand,MAAT_warning
taylor_green_low_viscosity_high_stress,0.63,0.006,1.25,1.4895164310399136,0.2650407204943616,0.004095542128612105,0.190873693903673,0.007320664040469813,0.007867365697069714,2.5205260145114224e-15,0.008545522245897311,2.1363703922585384,0.6100553367058178,2.165246351902804,0.31363871039706376,0.963421951430904,0.5141151818950371,1.2317845913033056,0.9999676049682643,2.1049532375009614e-06,0.008545522245897311,2.104953237753014e-06,0.9921940465929949,0.9915268849472779,0.9804844433475832,0.9999676049682643,0.994555478471695,0.9910189005909579,0.991043057503059,0.9284003818437665,0.41415059023505046,0.010736452161749933
taylor_green_low_viscosity_high_stress,0.645,0.006,1.25,1.5213376371961482,0.27124427285244324,0.0042665636124675395,0.19076455518977614,0.007338655360265852,0.007863762531562164,2.659432911478542e-15,0.008549400044848068,2.1214137437489704,0.6115546133554874,2.1879846695191816,0.3161355080636445,0.9760779354439935,0.5169374920230759,1.2447201675472745,0.9999625649980488,2.5670322257886885e-06,0.008549400044848068,2.567032226054632e-06,0.9921975937384508,0.9915230725986571,0.9785011729830898,0.9999625649980488,0.9945537180984665,0.9905160603668722,0.9905423502620256,0.9280348353638838,0.4135701572054393,0.011401432257028974
taylor_green_low_viscosity_high_stress,0.66,0.006,1.25,1.5529316997749005,0.27743872080212856,0.0044483601952808975,0.1906551412404485,0.007357186656779937,0.007860892349162938,2.6098012349848634e-15,0.008552639914825215,2.1062708385834874,0.6130988880649947,2.2115046448758386,0.31862970917736033,0.9881742417093967,0.5197036161368191,1.258100420194602,0.9999568948878629,3.114256628004718e-06,0.008552639914825215,3.1142566282656983e-06,0.992200419314968,0.9915198874343857,0.9763753601056989,0.9999568948878629,0.9945517174074597,0.9899761490438379,0.9900048827999622,0.9276766829437328,0.4129631966456879,0.012119772187557163
taylor_green_low_viscosity_high_stress,0.675,0.006,1.25,1.584295929597357,0.2836236441441811,0.004641779051010292,0.19054544392241796,0.0073762602056633535,0.00785878286065816,2.598768437312088e-15,0.008555239176233876,2.090948654830441,0.6146883504719461,2.2358240711681674,0.32112404511120646,0.9997117156406351,0.5224176525618731,1.2719354715964444,0.9999505357062967,3.7592444779515753e-06,0.008555239176233876,3.759244478211452e-06,0.9922024960298953,0.9915173320767026,0.974101205010167,0.9999505357062967,0.9945494486206347,0.9893974936307717,0.9894290307740174,0.9273253574541935,0.41232822280350484,0.01289459038195959
taylor_green_low_viscosity_high_stress,0.6900000000000001,0.006,1.25,1.6154277399091201,0.2897985965829179,0.004847716058130002,0.1904354550674877,0.007395878307360139,0.007857460421919824,2.4569658057374293e-15,0.008557195783729744,2.0754540207841994,0.6163231922800115,2.2609613504972805,0.32362401892987586,1.0106916300281097,0.5250881728661608,1.286235790503657,0.9999434251123152,4.515994989066209e-06,0.008557195783729744,4.5159949893119055e-06,0.9922037979273052,0.9915154085266525,0.9716729263990475,0.9999434251123152,0.9945468830671174,0.9887784009242798,0.9888131564265548,0.9269797148178509,0.41166349591578605,0.013729133807980647
taylor_green_low_viscosity_high_stress,0.705,0.006,1.25,1.646324643971494,0.29596313030426036,0.00506711679961831,0.19032516647226383,0.007416043283125488,0.007856949950149161,2.578167899347372e-15,0.008558508326899032,2.0597936041582683,0.618003606927124,2.2869355038012085,0.3261175323971373,1.021115662283376,0.527695192618942,1.3010121977165414,0.9999354973384694,5.399975828151399e-06,0.008558508326899032,5.399975828409215e-06,0.992204300470875,0.99151411816346,0.9690847774044804,0.9999354973384694,0.9945439912049445,0.9881171595609706,0.9881556113302669,0.926642290047726,0.41096891475616637,0.014626716099220626
taylor_green_low_viscosity_high_stress,0.72,0.006,1.25,1.6769842525010992,0.3021167805925838,0.005300978831077666,0.19021456989794677,0.007436757470966937,0.007857274841580112,2.462768701524061e-15,0.00855917605709688,2.0439739019736765,0.6197297892472449,2.3137661801616782,0.3286034573114883,1.0309858714540023,0.5302366660639252,1.316275871379369,0.999926683188287,6.428209133694982e-06,0.00855917605709688,6.428209133941258e-06,0.9922039806253146,0.9915134617181726,0.9663310623991705,0.999926683188287,0.9945407426384116,0.9874120421940917,0.9874547392938829,0.9263132995742366,0.41024335255489675,0.015590802097290418
taylor_green_low_viscosity_high_stress,0.735,0.006,1.25,1.7074042709689874,0.3082590658567853,0.0055503535241708925,0.1901036570701844,0.007458023221498542,0.007858456889518183,2.540490012809921e-15,0.008559198879156737,2.0280012311925475,0.6215019351248785,2.341473665325525,0.33108071061299116,1.0403046751333207,0.5327106673383637,1.3320383518281174,0.9999169100482642,7.619355582373301e-06,0.008559198879156737,7.61935558262735e-06,0.9922028169374363,0.9915134392818302,0.9634061546022318,0.9999169100482642,0.9945371061516763,0.9866613078184182,0.9867088794504927,0.9259929413967167,0.4094856842801021,0.01662497953954838
taylor_green_low_viscosity_high_stress,0.75,0.006,1.25,1.737582496771151,0.31438948352009166,0.005816348115383766,0.1899924196789906,0.007479842893698181,0.007860516204302658,2.4476882838085673e-15,0.008558577367693249,2.01188172014425,0.6233202411415151,2.370078889269763,0.333551321373939,1.0490748263890877,0.5351203111302081,1.3483115458941541,0.9999061019147669,8.993795803108971e-06,0.008558577367693249,8.99379580335374e-06,0.9922007896153047,0.9915140502894428,0.9603045144817505,0.9999061019147669,0.9945330497385627,0.9858632042373969,0.985916369520414,0.9256807625805799,0.4086945108870899,0.01773297274752486
taylor_green_low_viscosity_high_stress,0.765,0.006,1.25,1.7675168162829806,0.3205075082149616,0.006100127733603779,0.1898808493787302,0.0075022188505577585,0.007863471134455308,2.4008396435061777e-15,0.008557312772086234,1.99562130078863,0.6251849042131465,2.3996034326304225,0.3360188561417254,1.0572993908337898,0.5374711607345973,1.3651077305615325,0.999894179436052,1.0573708442296909e-05,0.008557312772086234,1.0573708442536993e-05,0.9921978806061831,0.9915152935150846,0.9570207089511734,0.999894179436052,0.9945285406406816,0.9850159706908499,0.9850755492639959,0.9253759942280249,0.4078683129913283,0.018918641214667534
taylor_green_low_viscosity_high_stress,0.78,0.006,1.25,1.7972052018108424,0.3266126032324721,0.0064029168302355745,0.18976893778816975,0.007525153454616165,0.007867338190027216,2.652146128942949e-15,0.008555407004738008,1.9792257018574533,0.6270961212180135,2.4300695318079057,0.33847869459827173,1.064981723957377,0.5397556820161832,1.38243955587137,0.9998810599695128,1.238314419652217e-05,0.008555407004738008,1.2383144196787384e-05,0.9921940736722769,0.9915171670834165,0.9535494313507896,0.9998810599695128,0.9945235453953423,0.9841178406537249,0.9841847641314181,0.9250795478710747,0.4070063345006989,0.020185939775453025
taylor_green_low_viscosity_high_stress,0.795,0.006,1.25,1.8266457084545151,0.3327042179847991,0.0067260011880474644,0.1896566764905985,0.007548649063365003,0.007872131968549481,2.4781152492324452e-15,0.008552862646633937,1.9627004429115105,0.6290540886137502,2.4615000825559896,0.3409282589398978,1.0721254488403273,0.5419697051658328,1.4003200469635928,0.9998666576541444,1.4448095150111078e-05,0.008552862646633937,1.444809515035889e-05,0.992189354463868,0.9915196684641897,0.9498855221985366,0.9998666576541444,0.9945180298819325,0.9831670448068232,0.9832423691064884,0.9247918981780276,0.40610765015513495,0.021538957187459327
taylor_green_low_viscosity_high_stress,0.81,0.006,1.25,1.8558364708947164,0.33878177726266323,0.007070730447438074,0.18954405703402027,0.007572708024517404,0.007877865084077531,2.503100026118216e-15,0.008549682942665069,1.9460508293467451,0.6310590020431169,2.493918641857969,0.3433732575162537,1.0787344343613223,0.5441222712995206,1.4187626051442535,0.9998508834981199,1.679655878389368e-05,0.008549682942665069,1.679655878414399e-05,0.9921837105893552,0.9915227944767981,0.9460239906860154,0.9998508834981199,0.9945119593756205,0.9821618141951369,0.9822467327552743,0.9245118219086453,0.4051706185242741,0.022981950626040637
taylor_green_low_viscosity_high_stress,0.8250000000000001,0.006,1.25,1.8847757001203906,0.344844698761572,0.00743851913727502,0.18943107093141803,0.007597332671130707,0.007884548099811558,2.478395151496441e-15,0.008545871792535747,1.9292819483782844,0.6331110559275588,2.5273494278920925,0.34580668474396997,1.0848127740092819,0.5462022523628008,1.4377810078658666,0.9998336454812583,1.9458596058195425e-05,0.008545871792535747,1.9458596058443264e-05,0.9921771316817201,0.991526541299161,0.9419600368858393,0.9998336454812583,0.9945052986062295,0.9811003835806693,0.9811962414810379,0.9242406799784612,0.40419476659391596,0.024519245989129676
taylor_green_low_viscosity_high_stress,0.84,0.006,1.25,1.9134616801107902,0.3508923836875961,0.00783084911664693,0.18931770966109335,0.007622525316574736,0.007892189465120393,2.4903867849807274e-15,0.008541433739664839,1.9123986660266559,0.6352104430478946,2.561817317889538,0.34822889015332265,1.0903647654043762,0.5482102726175081,1.4573894075088354,0.9998148486720696,2.2466383016770333e-05,0.008541433739664839,2.246638301701937e-05,0.9921696094606,0.9915309044785665,0.9376890746252337,0.9998148486720696,0.994498011821116,0.9799809949964604,0.9800893039860644,0.9239783219342076,0.40317899506827853,0.0261553319581276
taylor_green_low_viscosity_high_stress,0.855,0.006,1.25,1.9418927644876676,0.35692422376863747,0.008249271072924235,0.18920396466708297,0.007648288249338062,0.00790079545761854,2.597103907649918e-15,0.00853637395840198,1.8954056251251485,0.6373573541115052,2.5973478436919093,0.3506353423130105,1.0953948906265236,0.5501393214506112,1.4776023288541615,0.9997943953589584,2.5854255408504405e-05,0.00853637395840198,2.5854255408764115e-05,0.9921611377893259,0.99153587894416,0.9332067549681279,0.9997943953589584,0.9944900628515891,0.9788019015078676,0.9789243559395419,0.9237255716473859,0.40212267206942215,0.02789479708515354
taylor_green_low_viscosity_high_stress,0.87,0.006,1.25,1.970067373153101,0.362939596817925,0.00869540670673124,0.18908982735965643,0.0076746237276660864,0.007910370130995074,2.4421220718833975e-15,0.008530698252392948,1.878307244362238,0.6395519773055072,2.6339671848217656,0.35302531200243387,1.0999077974432565,0.551988461499581,1.498434665141345,0.9997721851950694,2.9658745879491142e-05,0.008530698252392948,2.9658745879735355e-05,0.9921517127262324,0.9915414590084614,0.9285089902338668,0.9997721851950694,0.9944814151782521,0.9775613711825221,0.9776998648453301,0.923482471071818,0.4010248699525012,0.029742375587133663
taylor_green_low_viscosity_high_stress,0.885,0.006,1.25,1.9979839889286082,0.3689378669315505,0.00917095064410215,0.18897528911589412,0.007701533974025927,0.00792091526921207,2.497444344350067e-15,0.008524413026193556,1.861107718367141,0.6417944978354939,2.671702158889112,0.35539846761417426,1.1039082815213606,0.5537574236180457,1.5199016726107442,0.9997481153561686,3.391861334871599e-05,0.008524413026193556,3.3918613348965736e-05,0.9921413325696303,0.9915476383951726,0.9235919784652067,0.9997481153561686,0.9944720320073142,0.9762576912807656,0.9764143351128294,0.9232489734183681,0.3998846742417003,0.03170292915806065
taylor_green_low_viscosity_high_stress,0.9,0.006,1.25,2.0256411542112227,0.3749183762739154,0.009677673047350814,0.18886034128034943,0.007729021169394789,0.007932430347687383,2.3970342364819717e-15,0.008517525263623876,1.843811018840967,0.6440850974495658,2.7105802091690316,0.3577614879560966,1.107401269698731,0.5554568633433646,1.542018963436629,0.9997220807108776,3.86748642451777e-05,0.008517525263623876,3.86748642454174e-05,0.9921299978958377,0.9915544102603498,0.9184522282416122,0.9997220807108776,0.9944618763464391,0.9748891726587249,0.9750663133141042,0.9230236326085465,0.39870062282432506,0.03378149354991081
taylor_green_low_viscosity_high_stress,0.915,0.006,1.25,2.0530374676621714,0.3808804648126425,0.010217419921570565,0.18874497516580124,0.007757087447370395,0.007944912503228554,2.50109861678966e-15,0.008510042538211705,1.8264208967299163,0.646423953947533,2.7506293892010407,0.36010647168261767,1.1103918043842969,0.5570747641435463,1.5648024969659238,0.9996939740024867,4.3970765351899974e-05,0.008510042538211705,4.3970765352150085e-05,0.9921177115885235,0.9915617671820167,0.9130865837161979,0.9996939740024867,0.9944509110709541,0.9734541543752658,0.973654393608825,0.9228078980384642,0.39747256924847213,0.035983124947983336
taylor_green_low_viscosity_high_stress,0.93,0.006,1.25,2.080171580943634,0.38682346167721077,0.010792115571583494,0.18862918205409238,0.007785734888103726,0.007958356511426332,2.5314228537393532e-15,0.008501972961501533,1.808940885430848,0.6488112406753105,2.7918783442786372,0.36243286910789535,1.1128850291447026,0.5586106503489383,1.5882685691878187,0.9996636860415079,4.9851848071998255e-05,0.008501972961501533,4.9851848072251396e-05,0.9921044788606418,0.9915697012108612,0.9074922497363196,0.9996636860415079,0.9944390990115397,0.9719510085207054,0.9721772233438116,0.9226017395361932,0.39619979097121866,0.03831304333419522
taylor_green_low_viscosity_high_stress,0.9450000000000001,0.006,1.25,2.107042195518836,0.3927466861228403,0.011403764290050751,0.1885129531970627,0.007814965512056795,0.007972754774186163,2.4230962960781056e-15,0.008493325185062245,1.7913743050134778,0.651247126004733,2.83435628971861,0.3647401676987866,1.1148861755269424,0.5600641494356103,1.6124338003714203,0.9996311059080668,5.6365904002774574e-05,0.008493325185062245,5.636590400301689e-05,0.9920903072663163,0.991578203868128,0.9016668168890407,0.9996311059080668,0.9944264030241464,0.9703781452300492,0.970633508779497,0.9224051105526632,0.3948816297086342,0.04077658123115041
taylor_green_low_viscosity_high_stress,0.96,0.006,1.25,2.133648059530393,0.39864944614615466,0.012054452239688108,0.18839627981757642,0.007844781273590277,0.007988097316685858,2.491017297622334e-15,0.00848410837405819,1.7737242674371543,0.6537317727991897,2.8780929858229856,0.3670298321556931,1.1164005511561965,0.5614379588490251,1.637315120821881,0.9995961211631708,6.356297177477668e-05,0.00848410837405819,6.356297177502578e-05,0.9920752067033797,0.9915872661714653,0.8956082862939836,0.9995961211631708,0.9944127860690498,0.9687340178886426,0.9690220209390611,0.9222175697269587,0.3935173348876266,0.04337919664249073
taylor_green_low_viscosity_high_stress,0.975,0.006,1.25,2.1599879647714046,0.404531024764889,0.01274635080086,0.18827915311064614,0.007875184054388288,0.008004371794875958,2.5241869879139377e-15,0.008474332184885854,1.7559936827341027,0.6562653378656909,2.923118709472393,0.36931539093334714,1.117433529137927,0.562753157334004,1.6629297547201816,0.9995586180678475,7.149531518292673e-05,0.008474332184885854,7.149531518317915e-05,0.992059189405473,0.9915968786567666,0.8893150939478014,0.9995586180678475,0.9943982112876607,0.967017128506114,0.9673416015442353,0.9220363291345116,0.3921052412489567,0.046126570744792754
taylor_green_low_viscosity_high_stress,0.99,0.006,1.25,2.186060743763277,0.4103907150774419,0.013481714303465236,0.18816156424465724,0.007906175656730192,0.008021563513629931,2.3803795461185633e-15,0.00846400675045348,1.7381852661248318,0.6588479713941827,2.969464222317597,0.3715833075920019,1.1179905387828621,0.5639894539025955,1.6892952020276455,0.999518481809107,8.021739270529817e-05,0.00846400675045348,8.02173927055362e-05,0.9920422699235997,0.9916070313924967,0.8827861344072014,0.999518481809107,0.9943826420755365,0.9652260332377651,0.9655911690046148,0.9218638754166544,0.39064602083685984,0.04902423350701567
taylor_green_low_viscosity_high_stress,1.0050000000000001,0.006,1.25,2.211865266953658,0.41622780739476495,0.014262882745753786,0.18804350436269293,0.00793775779662175,0.008039655456081,2.5023786855703205e-15,0.008453142652097189,1.720301546025373,0.6614798163851455,3.0171607355656986,0.3738312484209827,1.118077057662919,0.5651438474167365,1.7164292184532013,0.9994755967316433,8.97858185710574e-05,0.008453142652097189,8.978581857130763e-05,0.9920244650966176,0.9916177140071509,0.8760207835816477,0.9994755967316433,0.994366042157961,0.9633593480342593,0.9637697244286725,0.9217004849964404,0.38913948782153185,0.052077896152569594
taylor_green_low_viscosity_high_stress,1.02,0.006,1.25,2.237425161950924,0.422041588053261,0.015092283280846327,0.1879249645839634,0.007969932096800785,0.008058628324434424,2.415440649245899e-15,0.008441750904948843,1.7039929998177352,0.6641610080667321,3.0662398713887664,0.3760589288840208,1.1176986049955988,0.5662165112313697,1.7443497934991814,0.9994298465741795,0.00010025931560169197,0.008441750904948843,0.00010025931560193352,0.9920057940103825,0.9916289157034867,0.8690189203931116,0.9994298465741795,0.9943483756588248,0.9614157543849445,0.9618763576095485,0.9215460264470858,0.38758537723307,0.055293369006169796
taylor_green_low_viscosity_high_stress,1.035,0.006,1.25,2.2627786328562047,0.4278313408059838,0.01597243129286561,0.18780593600534048,0.008002700079634953,0.008078460592032535,2.3831394003339122e-15,0.008429842939731353,1.6902313936854096,0.6668916733029128,3.1167336210149634,0.3782661007016498,1.116860736343816,0.5672077128023582,1.7730751266198297,0.9993811147093384,0.00011169866010822972,0.008429842939731353,0.00011169866010846802,0.9919862779457755,0.9916406252762641,0.8617809470490987,0.9993811147093384,0.9943296071681085,0.9593940051267648,0.9599102529451884,0.9214003535622671,0.38598351684818843,0.05867653413461916
taylor_green_low_viscosity_high_stress,1.05,0.006,1.25,2.287951514867681,0.43359634827339466,0.016905931327268222,0.18768640970299763,0.008036063159931849,0.008099128566764776,2.3598485971418182e-15,0.008417430573531193,1.6781921340984138,0.6696719299943209,3.16867429959525,0.38045255203868533,1.1155690396076634,0.5681178126151168,1.8026236015454702,0.9993292843859111,0.0001241666191810744,0.008417430573531193,0.00012416661918131038,0.9919659403155303,0.9916528311408265,0.8543078076671871,0.9993292843859111,0.9943097018100145,0.9572929302844323,0.9578706952465784,0.9212633055971714,0.3843338311607208,0.062233335626840275
taylor_green_low_viscosity_high_stress,1.065,0.006,1.25,2.3129442059752905,0.4393358934483879,0.017895477863050117,0.18756637673415869,0.008070022637684372,0.008120606466067356,2.4143474143700925e-15,0.008404526000065877,1.6661794071739835,0.6725018864736977,3.2220944979720163,0.38261810782101896,1.1138291322746483,0.5689472632214165,1.8330137588442184,0.9992742389724109,0.00013772788075781586,0.008404526000065877,0.00013772788075805728,0.991944806589624,0.9916655213425081,0.8466010049849972,0.9992742389724109,0.9942886253012765,0.9551114428948552,0.9557570753761633,0.9211347075038037,0.38263634499955124,0.06596976905212691
taylor_green_low_viscosity_high_stress,1.08,0.006,1.25,2.33775718322606,0.4450492612496715,0.01894385591457655,0.18744582813895405,0.008104579690776425,0.008142866502494147,2.4262420449989743e-15,0.008391141764359521,1.6541984833846304,0.6753816408980355,3.277027031509033,0.38476263017804474,1.1116466598848451,0.5696966083737001,1.8642642668119078,0.9992158622007895,0.00015244897689749667,0.008391141764359521,0.00015244897689773928,0.9919229042102473,0.9916786835813751,0.8386626148893427,0.9992158622007895,0.9942663440111394,0.952848544781473,0.9535688956714364,0.9210143701614586,0.38089118675223577,0.06989187010176144
taylor_green_low_viscosity_high_stress,1.095,0.006,1.25,2.3623910008836106,0.4507357356180181,0.02005394232980773,0.18732475494238535,0.008139735367676513,0.008165878979954725,2.4307643022621337e-15,0.008377290744020233,1.6422545105033897,0.6783112806397092,3.3335048861746124,0.3868899038530059,1.1090272956581877,0.5703722094781664,1.896393890799401,0.9991540384092257,0.0001683982007269759,0.008377290744020233,0.00016839820072721897,0.9919002624962676,0.9916923052304766,0.8304952985026604,0.9991540384092257,0.9942428250153369,0.9505033322274076,0.9513057750935948,0.9209013620477722,0.37909829122311045,0.07400576101541256
taylor_green_low_viscosity_high_stress,1.11,0.006,1.25,2.386928264494273,0.45639460101146423,0.021228706267538335,0.187203148156398,0.008175490580148843,0.008189612399947442,2.4874320578866766e-15,0.008362986128673899,1.6358175740441474,0.6812908816790703,3.391561162101222,0.38900401505968235,1.1059767412220622,0.5709808035304897,1.929421461104279,0.9990886527829131,0.00018564551755601523,0.008362986128673899,0.00018564551755626397,0.991876912537856,0.9917063733559072,0.8221023115740285,0.9990886527829131,0.9942180361467046,0.9480750015015019,0.9489674540473596,0.920794702328523,0.377257692896405,0.07831759584870626
taylor_green_low_viscosity_high_stress,1.125,0.006,1.25,2.4114001426925062,0.4620251507970936,0.022471207994179843,0.18708099878206205,0.0082118460960134,0.00821403357697538,2.389266045540306e-15,0.008348241407292513,1.631458546548915,0.6843205080011167,3.451229014874743,0.39110332281441945,1.1025007283690333,0.5715206810859009,1.9633658395709546,0.9990195915918004,0.00020426247068236472,0.008348241407292513,0.00020426247068260365,0.9918528870820854,0.99172087472911,0.8134875109363198,0.9990195915918004,0.994191946039159,0.9455628541853477,0.9465537988138756,0.9206944826693684,0.37536998570862656,0.08283344844276776
taylor_green_low_viscosity_high_stress,1.1400000000000001,0.006,1.25,2.4358068481588737,0.4676266933394895,0.023784597581271587,0.18695829781185805,0.008248802531988165,0.008239107762323825,2.4759281567732263e-15,0.008333070339169607,1.627113697757828,0.6874002109990137,3.512541594834562,0.3931822436940227,1.0986050217668433,0.5719844675666166,1.9982458850591676,0.9989467424242732,0.00022432208242644436,0.008333070339169607,0.00022432208242669196,0.991828220410323,0.9917357958552658,0.8046553578104149,0.9989467424242732,0.9941645241729556,0.9429663022563527,0.9440648055469295,0.920601512599436,0.3734361694930549,0.08755930580611551
taylor_green_low_viscosity_high_stress,1.155,0.006,1.25,2.4601486514394995,0.47319854368976444,0.0251721166358045,0.18683503623206768,0.008286360346648055,0.008264798775484122,2.3292732954104162e-15,0.008317486938202437,1.6227868853750547,0.6905300288873379,3.5755319846914824,0.3952439833247683,1.1027991568237927,0.5723776907443965,2.034080417955508,0.9988699944158129,0.0002458987509472284,0.008317486938202437,0.0002458987509474613,0.9918029482081259,0.9917511229885949,0.7956109177618581,0.9988699944158129,0.9941357409113937,0.9402848728688623,0.9415006037723505,0.9205149590584466,0.37145669001833387,0.09250127030219492
taylor_green_low_viscosity_high_stress,1.17,0.006,1.25,2.4846379647605694,0.478740026970518,0.026637097425398257,0.18671120502526678,0.008324519833536301,0.008291069141990504,2.440275785012384e-15,0.008301505454144625,1.6326208880713367,0.6937099861280253,3.640233135793569,0.3972903717831527,1.1231298411664967,0.5727038383865205,2.0708881839157645,0.998789238471708,0.0002690681433968293,0.008301505454144625,0.00026906814339707337,0.9917771074288616,0.9917668421506466,0.7863598571446939,0.998789238471708,0.994105567534447,0.9375182127867658,0.938861459343511,0.9204342469964892,0.3694322187169071,0.09766538597291775
taylor_green_low_viscosity_high_stress,1.185,0.006,1.25,2.509418471175028,0.48425048529490516,0.02818296066351765,0.1865867951729165,0.008363281114464731,0.008317880236664988,2.4063180369420004e-15,0.008285140344074068,1.6520337609638895,0.6969400928720608,3.7066778033903027,0.3993185456584189,1.143572580140726,0.5729596413549277,2.108687817037419,0.9987043674829398,0.00029390708597121636,0.008285140344074068,0.000293907085971457,0.9917507361520603,0.9917829391582159,0.7769084359011609,0.9987043674829398,0.9940739762715891,0.9346660924198851,0.9361477768071378,0.9203596585659842,0.3673638882924769,0.1030575492079588
taylor_green_low_viscosity_high_stress,1.2,0.006,1.25,2.5344911098296294,0.4897292617752378,0.029813219438167133,0.18646179765805102,0.008402644133040005,0.008345192431089122,2.3322324821514536e-15,0.008268406258025602,1.6715092436401047,0.7002203444200005,3.774898481262472,0.40134189089596967,1.1641122520199547,0.5731651387933209,2.14749780267132,0.998615276534421,0.0003204934514088889,0.008268406258025602,0.0003204934514091221,0.9917238734376553,0.9917993996373327,0.7672634966239669,0.998615276534421,0.994040940326059,0.931728409411381,0.9333601011314784,0.9202885131139517,0.3652517653555124,0.10868391830996618
taylor_green_low_viscosity_high_stress,1.215,0.006,1.25,2.5598567280354962,0.49517573305960766,0.03153146912103717,0.18633620346805593,0.008442608648453002,0.008372965244022406,2.3950086393560517e-15,0.008251318007670611,1.6910412137244433,0.7035507207044167,3.8449273360988943,0.403345471469825,1.1847329296887918,0.5732997772575796,2.1873364400893283,0.9985218631048259,0.00034890604447840274,0.008251318007670611,0.00034890604447864224,0.9916965591773887,0.9918162090539336,0.757432449829457,0.9985218631048259,0.994006433900975,0.9287051917390723,0.9304991187662907,0.9202232863062816,0.36309808562465345,0.11454997885800156
taylor_green_low_viscosity_high_stress,1.23,0.006,1.25,2.5855160792757026,0.5005892941526275,0.03334139019505713,0.18621000359753329,0.00848317422956832,0.008401157493592378,2.3990751409932887e-15,0.008233890541436467,1.710623416013768,0.7069311857973601,3.916796142011131,0.40532958672399455,1.2054178763603536,0.573364982146378,2.2282218052304654,0.9984240272572954,0.00037922448597996466,0.008233890541436467,0.0003792244859802046,0.9916688339445425,0.9918333527382076,0.7474232554343887,0.9984240272572954,0.9939704322197611,0.9255966002844092,0.9275656579983049,0.9201636597652583,0.3609040728679908,0.12066140493466443
taylor_green_low_viscosity_high_stress,1.245,0.006,1.25,2.6114698212917986,0.5059693599507362,0.03524674640033043,0.18608318905124865,0.008524340249350544,0.008429727449999556,2.328131252516178e-15,0.008216138921206498,1.7302494677397178,0.7103616874458786,3.990536215583801,0.40729456867537167,1.226149543521591,0.5733622404936211,2.2701717137517585,0.9983216718203739,0.0004115290957662199,0.008216138921206498,0.0004115290957664527,0.9916407388432331,0.9918508159073928,0.7372444004754346,0.9983216718203739,0.9939329115426911,0.9224029308337491,0.92456068857889,0.9201093064789286,0.35867105320724146,0.12702374701821917
taylor_green_low_viscosity_high_stress,1.26,0.006,1.25,2.637718514250338,0.511315358915577,0.03725138556179403,0.18595575084715316,0.00856610587966282,0.008458632987378596,2.470956124401002e-15,0.008198078287602323,1.7499128639026187,0.7138421566385683,4.066178351860647,0.4092483282048753,1.2469095712982485,0.5733036700037766,2.313203684611427,0.9982147025585871,0.00044590077526346307,0.008198078287602323,0.00044590077526371016,0.9916123153586144,0.9918685836998157,0.7269048731580878,0.9982147025585871,0.993893849184078,0.9191246154833698,0.9214853206097583,0.9200585489497822,0.3563999309893887,0.13364261076424117
taylor_green_low_viscosity_high_stress,1.2750000000000001,0.006,1.25,2.6642626189900596,0.516626741936002,0.0393592349680595,0.18582768001947544,0.008608470086472437,0.008487831733661064,2.442551160386087e-15,0.008179723835114817,1.769606982648109,0.7173725072060363,4.143752761665455,0.4111918546800673,1.2676787914330745,0.573191543513384,2.357334904411445,0.9981030283321386,0.00048242088994725457,0.008179723835114817,0.00048242088994749884,0.9915836052091256,0.9918866411992504,0.7164141333693423,0.9981030283321386,0.9938532235233309,0.9157622234172441,0.9183408026730828,0.920010959683596,0.3540922013616628,0.14052329375103023
taylor_green_low_viscosity_high_stress,1.29,0.006,1.25,2.691102495349913,0.5219029924324683,0.04157429518377407,0.1856989676218745,0.008651431625496309,0.008517281217190297,2.3224988265999767e-15,0.008161090766719573,1.789325090656916,0.7209526354580258,4.22328901065189,0.41311750077625314,1.2884372330712264,0.5730161462177387,2.402582192723677,0.9979865612452562,0.0005211711521963973,0.008161090766719573,0.0005211711521966295,0.9915546502020145,0.9919049734794735,0.7057820798354519,0.9979865612452562,0.9938110140201222,0.9123164610444408,0.9151285192115507,0.9199676326885401,0.3517500330977523,0.1476706810476388
taylor_green_low_viscosity_high_stress,1.305,0.006,1.25,2.718238400577677,0.5271436192175794,0.04390064020109742,0.18556960473064876,0.00869498903831777,0.00854693900898632,2.360031117162467e-15,0.008142194270267774,1.8090603485176158,0.7245824198598141,4.304815960467821,0.41502565329462643,1.3091641315444231,0.5727790820185082,2.4489619686189092,0.9978652167827926,0.0005622335049169753,0.008142194270267774,0.0005622335049172113,0.9915254920932217,0.991923565627405,0.695019014151198,0.9978652167827926,0.9937672012199963,0.908788171472765,0.9118499871569035,0.9199282244699466,0.34937511900740303,0.15508966782155778
